Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
15.505,0.25,14.56,15.05,1.000,0.00,0.00,461,438,0,93,7.97,-10.55,206,35.51,2.73,1.000,-2.34,-2.34,14.52,5.5,14.65,198,27.50,1.19,88,1.38,1861,8.6,0.00,0
15.533,0.25,14.56,15.05,1.000,0.00,0.00,476,438,0,93,7.97,-10.51,206,35.42,2.73,1.000,-2.34,-2.34,14.54,5.5,14.65,198,27.50,1.19,88,1.38,1865,8.6,0.00,0
15.547,0.25,14.56,15.05,1.000,0.00,0.00,456,438,0,93,7.99,-10.49,206,36.04,2.86,1.000,-2.34,-2.34,14.55,5.9,14.65,198,27.50,1.19,88,1.36,1870,8.6,0.00,0
15.572,0.25,14.56,15.05,1.000,0.00,0.00,461,438,0,93,8.00,-10.58,206,37.42,3.06,1.000,-2.34,-2.34,14.56,5.9,14.65,198,27.50,1.19,88,1.36,1870,8.6,0.00,0
15.595,0.25,14.56,15.05,1.000,0.00,0.00,466,438,0,93,8.04,-10.53,206,39.01,2.91,1.000,-2.34,-2.34,14.57,5.9,14.65,198,27.50,1.20,88,1.38,1874,8.6,0.00,0
15.609,0.25,14.56,15.05,1.000,0.00,0.00,468,438,0,93,8.08,-10.49,206,39.75,3.08,1.000,-2.34,-2.34,14.63,6.3,14.65,198,27.50,1.20,88,1.38,1878,8.6,0.00,0
15.626,0.26,14.56,15.05,1.000,0.00,0.00,469,438,0,93,8.12,-10.47,206,41.42,3.16,1.000,-2.34,-2.34,14.65,6.3,14.65,198,27.50,1.20,88,1.38,1878,8.6,0.00,0
15.651,0.26,14.56,15.05,1.000,0.00,0.00,456,438,0,93,8.16,-10.54,206,42.15,3.33,1.000,-2.34,-2.34,14.67,6.3,14.65,198,27.50,1.20,88,1.38,1882,8.6,0.00,0
15.665,0.26,14.56,14.99,1.000,0.00,0.00,449,438,0,93,8.25,-10.47,206,42.91,3.10,1.000,-1.56,-2.34,14.69,6.3,14.65,198,27.50,1.20,88,1.40,1887,9.0,0.00,0
15.690,0.26,14.56,14.99,1.000,0.00,0.00,437,438,0,93,8.32,-10.42,206,42.89,3.25,1.000,-1.56,-2.34,14.71,6.3,14.65,198,27.50,1.20,88,1.40,1888,9.0,0.00,0
15.706,0.26,14.56,14.99,1.000,0.00,0.00,439,438,0,93,8.40,-10.41,206,42.76,3.24,1.000,-1.56,-2.34,14.77,6.3,14.65,198,27.50,1.21,88,1.42,1894,9.0,0.00,0
15.731,0.26,14.56,14.99,1.000,0.00,0.00,449,438,0,93,8.48,-10.44,206,43.58,3.30,1.000,-1.56,-2.34,14.79,6.3,14.65,198,27.50,1.21,88,1.42,1895,9.0,0.00,0
15.746,0.26,14.55,15.05,1.000,0.00,0.00,443,438,0,93,8.56,-10.39,206,45.11,3.15,1.000,-0.78,-2.34,14.83,6.7,14.65,198,27.50,1.62,88,1.42,1900,9.4,0.00,0
15.771,0.26,14.55,15.05,1.000,0.00,0.00,443,438,0,93,8.62,-10.34,206,45.11,3.30,1.000,-0.78,-2.34,14.87,6.7,14.65,198,27.50,1.62,88,1.42,1900,9.4,0.00,0
15.782,0.27,14.55,15.05,1.000,0.00,0.00,450,438,0,93,8.78,-10.34,206,47.41,3.45,1.000,-0.78,-2.34,14.92,6.7,14.65,198,27.50,1.63,88,1.42,1907,9.4,0.00,0
15.810,0.27,14.55,15.05,1.000,0.00,0.00,464,438,0,93,8.90,-10.29,206,48.14,3.44,1.000,-0.78,-2.34,14.96,6.7,14.65,198,27.50,1.63,88,1.42,1912,9.4,0.00,0
15.826,0.27,14.55,15.05,1.000,0.00,0.00,448,438,0,93,9.05,-10.26,206,49.66,3.46,1.000,0.00,-2.34,14.98,7.1,14.65,198,27.50,1.63,88,1.44,1918,9.8,0.00,0
15.851,0.28,14.55,15.05,1.000,0.00,0.00,454,491,0,93,9.24,-10.06,206,49.61,3.30,1.000,0.00,-2.34,15.01,7.1,14.65,198,27.50,1.63,88,1.44,1921,9.8,0.00,0
15.865,0.28,14.55,14.99,1.000,0.00,0.00,474,491,0,93,9.43,-10.12,206,48.58,3.28,1.000,0.00,-2.34,14.99,7.1,14.65,198,27.50,1.64,88,1.50,1931,9.8,0.00,0
15.892,0.28,14.55,14.99,1.000,0.00,0.00,476,491,0,93,9.56,-10.05,206,48.54,3.18,1.000,0.00,-2.34,15.01,7.1,14.65,198,27.50,1.64,88,1.50,1933,9.8,0.00,0
15.914,0.30,14.56,14.93,1.000,0.00,0.00,475,491,0,93,9.70,-10.01,206,48.28,3.06,1.000,0.00,-2.34,15.08,7.1,14.65,198,28.00,1.65,88,1.50,1945,9.8,0.00,0
15.928,0.30,14.56,14.93,1.000,0.00,0.00,489,491,0,93,9.78,-9.98,206,48.28,3.08,1.000,0.00,-2.34,15.06,7.1,14.65,198,28.00,1.65,88,1.50,1945,9.8,0.00,0
15.944,0.30,14.55,14.93,1.000,0.00,0.00,484,491,0,93,9.89,-9.97,206,48.06,3.04,1.000,0.78,-2.34,15.06,7.1,14.65,198,28.00,1.67,88,1.48,1956,9.8,0.00,0
15.960,0.30,14.55,14.93,1.000,0.00,0.00,506,491,0,93,9.98,-9.97,206,47.85,3.04,1.000,0.78,-2.34,15.09,7.1,14.65,198,28.00,1.67,88,1.48,1965,9.8,0.00,0
15.984,0.30,14.55,14.93,1.000,0.00,0.00,499,491,0,93,10.06,-9.89,206,47.56,2.91,1.000,0.78,-2.34,15.13,7.1,14.65,198,28.00,1.68,88,1.50,1978,9.8,0.00,0
16.010,0.30,14.55,14.93,1.000,0.00,0.00,479,491,0,93,10.15,-9.86,206,48.30,3.04,1.000,0.78,-2.34,15.19,7.1,14.65,198,28.00,1.69,88,1.48,1982,9.8,0.00,0
16.027,0.30,14.55,14.93,1.000,0.00,0.00,499,491,0,93,10.21,-9.96,206,48.05,2.86,1.000,0.78,-2.34,15.17,7.1,14.65,198,28.00,1.69,88,1.48,1993,9.8,0.00,0
16.041,0.30,14.55,14.93,1.000,0.00,0.00,512,491,0,93,10.23,-9.94,206,48.00,2.93,1.000,0.78,-2.34,15.18,7.1,14.65,198,28.00,1.69,88,1.48,2005,9.8,0.00,0
16.065,0.30,14.54,14.93,1.000,0.00,0.00,498,491,0,93,10.30,-9.97,206,50.21,2.91,1.000,1.56,-2.34,15.17,7.1,14.65,198,28.00,1.71,88,1.50,2010,9.8,0.00,0
16.090,0.30,14.54,14.93,1.000,0.00,0.00,495,491,0,93,10.37,-9.96,206,51.75,3.15,1.000,1.56,-2.34,15.18,7.5,14.65,198,28.00,1.71,88,1.50,2022,9.8,0.00,0
16.112,0.30,14.54,14.93,1.000,0.00,0.00,510,491,0,93,10.46,-9.98,206,53.94,3.14,1.000,1.56,-2.34,15.25,7.5,14.65,198,28.50,1.73,88,1.50,2034,10.2,0.00,0
16.137,0.31,14.54,14.87,1.000,0.00,0.00,524,544,0,93,10.71,-9.93,206,57.08,3.29,1.000,2.34,-2.34,15.27,7.8,14.65,198,28.50,1.74,88,1.54,2046,10.6,0.00,0
16.159,0.31,14.54,14.87,1.000,0.00,0.00,515,544,0,93,10.82,-9.93,206,57.78,3.42,1.000,2.34,-2.34,15.29,7.8,14.65,198,28.50,1.74,88,1.54,2051,10.6,0.00,0
16.177,0.31,14.55,14.87,1.000,0.00,0.00,525,544,0,93,11.09,-9.84,206,57.48,3.29,1.000,2.34,-2.34,15.30,7.8,14.65,198,28.00,1.76,88,1.58,2068,11.0,0.00,0
16.198,0.32,14.55,14.87,1.000,0.00,0.00,540,544,0,93,11.21,-9.79,206,56.55,3.29,1.000,2.34,-2.34,15.30,7.8,14.65,198,28.00,1.76,88,1.58,2078,11.0,0.00,0
16.213,0.32,14.55,14.82,1.000,0.00,0.00,535,544,0,93,11.43,-9.68,206,56.25,3.11,1.000,2.34,-2.34,15.34,7.8,14.65,198,27.50,1.78,88,1.60,2092,10.6,0.00,0
16.234,0.32,14.55,14.82,1.000,0.00,0.00,514,544,0,93,11.52,-9.71,206,55.33,2.98,1.000,2.34,-2.34,15.29,7.8,14.65,198,27.50,1.78,88,1.60,2095,10.6,0.00,0
16.268,0.32,14.56,14.76,1.000,0.00,0.00,539,544,0,93,11.74,-9.76,206,54.10,2.82,1.000,2.34,-2.34,15.25,7.5,14.65,198,28.00,1.80,88,1.58,2120,10.6,0.00,0
16.288,0.32,14.56,14.76,1.000,0.00,0.00,520,544,0,93,11.79,-9.75,206,52.99,2.80,1.000,2.34,-2.34,15.27,7.5,14.65,198,28.00,1.80,88,1.58,2137,10.6,0.00,0
16.304,0.32,14.56,14.76,1.000,0.00,0.00,529,544,0,93,11.79,-9.82,206,51.76,2.71,1.000,3.12,-2.34,15.29,7.5,14.65,198,28.00,1.82,88,1.58,2158,9.8,0.00,0
16.335,0.31,14.56,14.76,1.000,0.00,0.00,528,544,0,93,11.75,-9.89,206,49.99,2.47,1.000,3.12,-2.34,15.28,7.5,14.65,198,28.00,1.82,88,1.58,2184,9.8,0.00,0
16.360,0.31,14.56,14.76,1.000,0.00,0.00,552,544,0,93,11.85,-10.04,206,45.39,2.45,1.000,3.12,-2.34,15.28,7.1,14.65,198,28.00,1.86,88,1.52,2202,9.4,0.00,0
16.376,0.31,14.56,14.76,1.000,0.00,0.00,545,544,0,93,11.78,-10.10,206,44.28,2.23,1.000,3.12,-2.34,15.25,7.1,14.65,198,28.00,1.86,88,1.52,2218,9.4,0.00,0
16.400,0.31,14.56,14.76,1.000,0.00,0.00,542,544,0,93,11.76,-10.23,206,42.19,2.25,1.000,3.12,-2.34,15.30,6.7,14.65,198,28.50,1.89,88,1.48,2246,9.0,0.00,0
16.426,0.30,14.57,14.70,1.000,0.00,0.00,565,544,0,93,11.66,-10.42,206,40.95,2.17,1.000,3.91,-2.34,15.36,6.7,14.65,198,28.50,1.93,88,1.44,2273,8.6,0.00,0
16.441,0.30,14.56,14.76,1.000,0.00,0.00,532,544,0,93,11.55,-10.47,206,41.58,2.16,1.000,3.91,-2.34,15.35,6.7,14.65,198,28.50,1.93,88,1.44,2283,8.6,0.00,0
16.455,0.30,14.56,14.76,1.000,0.00,0.00,541,544,0,93,11.47,-10.56,206,42.08,2.19,1.000,3.91,-2.34,15.36,7.1,14.65,198,28.50,1.96,88,1.44,2306,8.6,0.00,0
16.469,0.28,14.57,14.70,1.000,0.00,0.00,517,491,0,93,11.34,-10.63,206,41.80,2.37,1.000,3.91,-2.34,15.34,7.1,14.65,198,28.50,1.96,88,1.44,2320,8.6,0.00,0
16.496,0.28,14.56,14.70,1.000,0.00,0.00,527,491,0,93,11.21,-10.74,206,40.66,2.21,1.000,3.91,-2.34,15.33,6.7,14.65,198,28.50,1.96,88,1.44,2338,8.6,0.00,0
16.517,0.27,14.56,14.70,1.000,0.00,0.00,495,491,0,91,11.04,-10.91,206,40.51,2.42,1.000,3.91,-2.34,15.33,6.7,14.65,198,28.00,2.00,88,1.38,2347,8.6,0.00,0
16.531,0.27,14.56,14.64,1.000,0.00,0.00,495,491,0,91,10.67,-10.88,206,40.24,2.36,1.000,3.91,-2.34,15.29,6.7,14.65,198,28.00,2.00,88,1.38,2364,8.6,0.00,0
16.540,0.26,14.56,14.64,1.000,0.00,0.00,485,438,0,91,10.39,-11.09,206,40.03,2.36,1.000,4.69,-2.34,15.21,6.7,14.65,198,28.50,2.02,88,1.38,2377,8.6,0.00,0
16.580,0.25,14.56,14.70,1.000,0.00,0.00,445,438,0,91,9.90,-11.11,206,37.36,2.25,1.000,3.91,-2.34,15.05,6.7,14.65,198,28.50,2.04,88,1.38,2395,8.6,0.00,0
16.593,0.23,14.56,14.70,1.000,0.00,0.00,447,438,0,91,9.78,-11.17,206,36.51,2.25,1.000,3.91,-2.34,14.98,6.3,14.65,198,28.50,2.04,88,1.38,2405,8.6,0.00,0
16.612,0.23,14.57,14.70,1.000,0.00,0.00,445,438,0,91,9.55,-11.27,206,33.29,2.19,1.000,3.91,-2.34,14.88,6.3,14.65,198,29.00,1.54,88,1.36,2404,7.5,0.00,0
16.626,0.22,14.57,14.70,1.000,0.00,0.00,441,438,0,91,9.27,-11.28,206,32.33,2.08,1.000,3.91,-2.34,14.79,6.3,14.65,198,29.00,1.54,88,1.36,2415,7.5,0.00,0
16.641,0.22,14.57,14.70,1.000,0.00,0.00,427,438,0,91,8.95,-11.37,206,31.46,2.07,1.000,3.91,-2.34,14.72,6.3,14.65,198,29.00,1.54,88,1.36,2421,7.5,0.00,0
16.659,0.21,14.57,14.76,1.000,0.00,0.00,425,438,0,91,8.65,-11.48,206,30.60,2.07,1.000,3.12,-2.34,14.66,6.3,14.65,198,29.00,1.55,88,1.30,2423,7.1,0.00,0
16.678,0.21,14.58,14.82,1.000,0.00,0.00,403,438,0,91,8.25,-11.48,206,28.90,2.00,1.000,3.12,-2.34,14.52,5.9,14.65,198,29.00,1.55,88,1.30,2430,7.1,0.00,0
16.701,0.19,14.58,14.82,1.000,0.00,0.00,407,438,0,91,7.98,-11.73,206,28.05,2.00,1.000,2.34,-2.34,14.43,5.9,14.65,198,29.00,1.56,88,1.26,2434,6.7,0.00,0
16.725,0.18,14.58,14.87,1.000,0.00,0.00,398,438,0,91,7.47,-11.70,206,28.83,2.21,1.000,2.34,-2.34,14.29,5.9,14.65,198,29.00,1.56,88,1.26,2434,6.7,0.00,0
16.750,0.17,14.58,14.87,1.000,0.00,0.00,405,438,0,91,7.28,-11.92,206,28.79,2.34,1.000,1.56,-2.34,14.21,5.9,14.65,198,29.00,1.56,88,1.24,2434,7.1,0.00,0
16.765,0.17,14.58,14.87,1.000,0.00,0.00,392,438,0,91,7.16,-11.92,206,30.44,2.34,1.000,1.56,-2.34,14.17,6.3,14.65,198,29.00,1.56,88,1.24,2433,7.1,0.00,0
16.795,0.17,14.59,14.93,1.000,0.00,0.00,391,438,0,91,7.03,-11.87,206,30.44,2.55,1.000,0.78,-2.34,14.11,6.3,14.65,198,29.00,1.56,88,1.24,2433,7.1,0.00,0
16.811,0.17,14.59,14.93,1.000,0.00,0.00,394,438,0,91,6.97,-12.01,207,32.11,2.70,1.000,0.00,-2.34,14.06,6.3,14.65,198,29.00,1.55,88,1.26,2427,7.5,0.00,0
16.825,0.17,14.59,14.93,1.000,0.00,0.00,391,438,0,91,6.95,-12.00,207,33.78,2.86,1.000,0.00,-2.34,14.04,6.3,14.65,198,29.00,1.55,88,1.26,2424,7.5,0.00,0
16.850,0.17,14.59,14.93,1.000,0.00,0.00,409,438,0,91,6.99,-12.02,207,36.90,3.04,1.000,0.00,-2.34,13.98,6.7,14.65,198,29.00,1.55,88,1.30,2422,8.2,0.00,0
16.876,0.17,14.59,14.93,1.000,0.00,0.00,408,438,0,91,7.02,-12.03,207,39.28,3.25,1.000,0.00,-2.34,13.96,6.7,14.65,198,29.00,1.55,88,1.30,2421,8.2,0.00,0
16.889,0.17,14.59,14.93,1.000,0.00,0.00,406,438,0,91,7.19,-11.97,207,41.74,3.41,1.000,-0.78,-2.34,13.94,7.1,14.65,198,29.00,1.55,88,1.34,2419,8.6,0.00,0
16.913,0.17,14.59,14.93,1.000,0.00,0.00,402,438,0,91,7.30,-12.00,207,42.60,3.48,1.000,-0.78,-2.34,13.95,7.1,14.65,198,29.00,1.55,88,1.34,2413,8.6,0.00,0
16.930,0.18,14.58,14.87,1.000,0.00,0.00,398,438,0,91,7.49,-11.83,207,44.24,3.50,1.000,-0.78,-2.34,13.95,7.1,14.65,198,29.00,1.54,88,1.40,2411,9.0,0.00,0
16.953,0.18,14.58,14.87,1.000,0.00,0.00,397,438,0,91,7.60,-11.83,207,45.01,3.46,1.000,-0.78,-2.34,13.95,7.5,14.65,198,29.00,1.54,88,1.40,2411,9.0,0.00,0
16.969,0.18,14.58,14.87,1.000,0.00,0.00,410,438,0,91,7.81,-11.79,207,44.98,3.54,1.000,-0.78,-2.34,13.99,7.5,14.65,198,29.00,1.54,88,1.44,2413,9.4,0.00,0
16.990,0.19,14.58,14.87,1.000,0.00,0.00,402,438,0,91,7.94,-11.70,207,44.91,3.39,1.000,-0.78,-2.34,14.00,7.5,14.65,198,29.00,1.54,88,1.44,2416,9.4,0.00,0
17.006,0.19,14.58,14.87,1.000,0.00,0.00,407,438,0,91,8.14,-11.77,207,47.29,3.45,1.000,-0.78,-2.34,14.02,7.5,14.65,198,29.00,1.54,88,1.44,2414,9.4,0.00,0
17.029,0.19,14.58,14.87,1.000,0.00,0.00,405,438,0,91,8.28,-11.70,207,48.85,3.55,1.000,-0.78,-2.34,14.04,7.5,14.65,198,29.00,1.54,88,1.44,2415,9.4,0.00,0
17.045,0.21,14.58,14.87,1.000,0.00,0.00,404,438,0,91,8.49,-11.61,207,49.51,3.60,1.000,-0.78,-2.34,14.07,7.8,14.65,198,29.00,1.55,88,1.44,2421,9.8,0.00,0
17.073,0.21,14.58,14.87,1.000,0.00,0.00,399,438,0,91,8.72,-11.68,207,51.01,3.76,1.000,-0.78,-2.34,14.07,7.8,14.65,198,29.00,1.55,88,1.44,2426,9.8,0.00,0
17.093,0.22,14.57,14.76,1.000,0.00,0.00,408,438,0,91,9.08,-11.44,207,50.94,3.58,1.000,-1.56,-2.34,14.09,7.8,14.65,198,29.00,1.56,88,1.52,2430,9.8,0.00,0
17.107,0.22,14.57,14.76,1.000,0.00,0.00,400,438,0,91,9.23,-11.49,207,50.88,3.56,1.000,-1.56,-2.34,14.09,7.8,14.65,198,29.00,1.56,88,1.52,2433,9.8,0.00,0
17.123,0.23,14.57,14.76,1.000,0.00,0.00,401,438,0,91,9.45,-11.44,207,49.25,3.57,1.000,-1.56,-2.34,14.13,7.8,14.65,198,29.00,1.56,88,1.52,2436,9.8,0.00,0
17.150,0.23,14.57,14.76,1.000,0.00,0.00,402,438,0,91,9.65,-11.30,206,49.10,3.33,1.000,-0.78,-2.34,14.13,7.8,14.65,198,29.00,1.56,88,1.54,2444,9.8,0.00,0
17.166,0.23,14.57,14.70,1.000,0.00,0.00,386,438,0,91,9.86,-11.31,206,48.17,3.28,1.000,-0.78,-2.34,14.14,7.5,14.65,198,29.00,1.56,88,1.54,2452,9.8,0.00,0
17.192,0.23,14.57,14.70,1.000,0.00,0.00,398,438,0,91,9.93,-11.28,206,48.14,3.23,1.000,-1.56,-2.34,14.18,7.5,14.65,198,29.00,2.09,88,1.52,2454,9.4,0.00,0
17.204,0.23,14.57,14.70,1.000,0.00,0.00,387,438,0,91,9.99,-11.22,206,45.55,2.95,1.000,-1.56,-2.34,14.22,7.5,14.65,198,29.00,2.09,88,1.52,2467,9.4,0.00,0
17.232,0.23,14.57,14.70,1.000,0.00,0.00,374,438,0,91,9.99,-11.27,206,45.48,3.04,1.000,-0.78,-2.34,14.24,7.5,14.65,198,29.00,1.58,88,1.48,2471,9.4,0.00,0
17.246,0.23,14.57,14.70,1.000,0.00,0.00,389,438,0,91,9.98,-11.18,206,45.31,2.98,1.000,-0.78,-2.34,14.26,7.5,14.65,198,29.00,1.59,88,1.48,2480,9.4,0.00,0
17.272,0.23,14.57,14.70,1.000,0.00,0.00,369,438,0,91,9.99,-11.25,206,45.16,2.93,1.000,-0.78,-2.34,14.27,7.5,14.65,198,29.00,1.59,88,1.48,2489,9.4,0.00,0
17.286,0.23,14.57,14.70,1.000,0.00,0.00,358,438,0,91,10.00,-11.32,206,45.76,3.04,1.000,-0.78,-2.34,14.29,7.5,14.65,198,29.00,1.60,88,1.46,2497,9.4,0.00,0
17.311,0.23,14.57,14.70,1.000,0.00,0.00,361,438,0,91,9.95,-11.25,206,45.62,3.04,1.000,-0.78,-2.34,14.32,7.5,14.65,198,29.00,1.60,88,1.46,2504,9.4,0.00,0
17.331,0.23,14.57,14.70,1.000,0.00,0.00,374,438,0,91,9.98,-11.26,206,47.10,3.03,1.000,-0.78,-2.34,14.31,7.5,14.65,198,29.00,1.60,88,1.46,2511,9.4,0.00,0
17.357,0.23,14.57,14.70,1.000,0.00,0.00,365,438,0,91,10.02,-11.27,206,46.95,3.23,1.000,-1.56,-2.34,14.33,7.5,14.65,198,29.00,2.14,88,1.46,2519,9.4,0.00,0
17.372,0.23,14.57,14.70,1.000,0.00,0.00,373,438,0,91,10.05,-11.18,206,46.94,3.17,1.000,-1.56,-2.34,14.35,7.5,14.65,198,29.00,2.15,88,1.48,2519,9.4,0.00,0
17.392,0.23,14.57,14.70,1.000,0.00,0.00,381,438,0,91,10.08,-11.23,206,46.76,3.07,1.000,-1.56,-2.34,14.39,7.5,14.65,198,29.00,2.15,88,1.48,2526,9.4,0.00,0
17.402,0.23,14.57,14.70,1.000,0.00,0.00,388,438,0,91,10.09,-11.28,206,46.66,3.18,1.000,-1.56,-2.34,14.39,7.5,14.65,198,29.00,2.15,88,1.48,2531,9.4,0.00,0
17.434,0.23,14.57,14.70,1.000,0.00,0.00,388,438,0,91,10.11,-11.27,206,46.65,3.15,1.000,-1.56,-2.34,14.41,7.5,14.65,198,29.00,2.16,88,1.48,2532,9.4,0.00,0
17.448,0.23,14.57,14.70,1.000,0.00,0.00,383,438,0,91,10.16,-11.18,206,47.25,3.02,1.000,-1.56,-2.34,14.45,7.8,14.65,198,29.00,1.63,88,1.48,2541,9.8,0.00,0
17.465,0.23,14.57,14.70,1.000,0.00,0.00,384,438,0,91,10.19,-11.24,206,48.01,3.17,1.000,-1.56,-2.34,14.45,7.8,14.65,198,29.00,1.63,88,1.48,2543,9.8,0.00,0
17.498,0.23,14.57,14.70,1.000,0.00,0.00,403,438,0,91,10.23,-11.28,206,47.10,3.20,1.000,-1.56,-2.34,14.47,7.8,14.65,198,29.00,1.63,88,1.48,2549,9.8,0.00,0
17.503,0.23,14.57,14.70,1.000,0.00,0.00,397,438,0,91,10.26,-11.07,206,47.78,3.05,1.000,-0.78,-2.34,14.51,7.8,14.65,198,29.00,2.17,88,1.50,2556,9.8,0.00,0
17.535,0.23,14.57,14.70,1.000,0.00,0.00,404,438,0,91,10.29,-11.15,206,46.92,3.07,1.000,-0.78,-2.34,14.51,7.8,14.65,198,29.00,2.17,88,1.50,2559,9.8,0.00,0
17.543,0.23,14.57,14.70,1.000,0.00,0.00,394,438,0,91,10.30,-11.22,206,46.90,3.07,1.000,-1.56,-2.34,14.50,7.8,14.65,198,29.00,2.18,88,1.50,2560,9.8,0.00,0
17.574,0.23,14.57,14.70,1.000,0.00,0.00,407,438,0,91,10.33,-11.07,206,46.76,2.98,1.000,-1.56,-2.34,14.50,7.8,14.65,198,29.00,2.18,88,1.50,2567,9.8,0.00,0
17.588,0.23,14.57,14.70,1.000,0.00,0.00,395,438,0,91,10.36,-11.08,206,46.69,2.98,1.000,-1.56,-2.34,14.51,7.8,14.65,198,29.00,2.20,88,1.50,2571,9.8,0.00,0
17.613,0.23,14.57,14.70,1.000,0.00,0.00,392,438,0,91,10.39,-11.22,206,46.55,3.09,1.000,-1.56,-2.34,14.52,7.8,14.65,198,29.00,2.20,88,1.50,2578,9.8,0.00,0
17.622,0.23,14.57,14.70,1.000,0.00,0.00,388,438,0,91,10.41,-11.20,206,46.42,3.10,1.000,-1.56,-2.34,14.54,7.8,14.65,198,29.00,1.65,88,1.50,2585,9.8,0.00,0
17.632,0.23,14.57,14.70,1.000,0.00,0.00,393,438,0,91,10.44,-11.08,206,46.31,3.10,1.000,-1.56,-2.34,14.52,7.8,14.65,198,29.00,1.65,88,1.50,2592,9.8,0.00,0
17.668,0.23,14.57,14.70,1.000,0.00,0.00,408,438,0,91,10.45,-11.18,206,45.44,2.95,1.000,-1.56,-2.34,14.50,7.5,14.65,198,29.00,1.66,88,1.50,2598,9.4,0.00,0
17.688,0.23,14.57,14.70,1.000,0.00,0.00,402,438,0,91,10.45,-11.26,206,43.79,2.94,1.000,-1.56,-2.34,14.50,7.5,14.65,198,29.00,1.66,88,1.50,2603,9.4,0.00,0
17.713,0.23,14.57,14.70,1.000,0.00,0.00,403,438,0,91,10.44,-11.06,206,42.91,2.88,1.000,-1.56,-2.34,14.50,7.5,14.65,198,29.00,2.22,88,1.50,2610,9.4,0.00,0
17.723,0.23,14.57,14.70,1.000,0.00,0.00,389,438,0,91,10.41,-11.11,206,42.86,2.72,1.000,-1.56,-2.34,14.50,7.5,14.65,198,29.00,2.22,88,1.50,2612,9.4,0.00,0
17.737,0.23,14.57,14.70,1.000,0.00,0.00,390,438,0,91,10.35,-11.19,206,42.89,2.85,1.000,-2.34,-2.34,14.48,7.5,14.65,198,29.00,1.67,88,1.48,2611,9.4,0.00,0
17.769,0.23,14.57,14.70,1.000,0.00,0.00,408,438,0,91,10.30,-11.26,206,43.51,2.96,1.000,-2.34,-2.34,14.46,7.5,14.65,198,29.00,1.67,88,1.48,2618,9.4,0.00,0
17.779,0.23,14.57,14.70,1.000,0.00,0.00,394,438,0,91,10.26,-11.17,207,43.42,2.87,1.000,-2.34,-2.34,14.46,7.5,14.65,198,29.00,1.67,88,1.48,2623,9.4,0.00,0
17.791,0.23,14.57,14.70,1.000,0.00,0.00,401,438,0,91,10.25,-11.13,207,43.35,2.87,1.000,-2.34,-2.34,14.46,7.5,14.65,198,29.00,1.67,88,1.48,2627,9.4,0.00,0
17.826,0.22,14.57,14.76,1.000,0.00,0.00,387,438,0,91,10.15,-11.29,207,44.85,3.04,1.000,-2.34,-2.34,14.45,7.5,14.65,198,29.00,1.68,88,1.44,2630,9.4,0.00,0
17.844,0.22,14.57,14.76,1.000,0.00,0.00,396,438,0,91,10.13,-11.28,207,46.29,3.15,1.000,-2.34,-2.34,14.42,7.8,14.65,198,29.00,1.68,88,1.44,2636,9.4,0.00,0
17.868,0.22,14.57,14.76,1.000,0.00,0.00,395,438,0,91,10.17,-11.14,207,46.98,3.18,1.000,-2.34,-2.34,14.37,7.8,14.65,198,29.00,1.69,88,1.46,2641,9.8,0.00,0
17.889,0.22,14.57,14.76,1.000,0.00,0.00,389,438,0,91,10.21,-11.18,207,46.11,3.11,1.000,-2.34,-2.34,14.38,7.8,14.65,198,29.00,1.69,88,1.46,2646,9.8,0.00,0
17.905,0.22,14.57,14.76,1.000,0.00,0.00,384,438,0,91,10.25,-11.24,207,46.84,3.15,1.000,-3.12,-2.34,14.38,7.8,14.65,198,29.00,1.69,88,1.48,2648,9.8,0.00,0
17.935,0.23,14.57,14.76,1.000,0.00,0.00,380,438,0,91,10.29,-11.28,207,46.79,3.27,1.000,-3.12,-2.34,14.35,7.8,14.65,198,29.00,1.69,88,1.48,2651,9.8,0.00,0
17.955,0.23,14.57,14.70,1.000,0.00,0.00,388,438,0,91,10.37,-11.05,207,46.74,3.15,1.000,-3.12,-2.34,14.33,7.8,14.65,198,29.00,1.70,88,1.50,2654,9.8,0.00,0
17.970,0.23,14.57,14.70,1.000,0.00,0.00,386,438,0,91,10.44,-10.98,207,46.62,2.94,1.000,-3.12,-2.34,14.30,7.8,14.65,198,29.00,1.70,88,1.50,2660,9.8,0.00,0
