Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
24.977,0.59,14.62,14.64,1.000,0.00,0.00,1206,1181,4,100,25.66,-6.25,210,73.86,-0.03,1.000,-0.78,-6.25,14.53,9.8,14.65,192,23.50,2.73,88,2.06,2556,16.1,0.00,0
24.992,0.59,14.62,14.64,1.000,0.00,0.00,1207,1181,4,100,25.66,-6.30,210,73.24,0.22,1.000,-0.78,-6.25,14.52,9.8,14.65,192,23.50,2.73,88,2.06,2567,16.1,0.00,0
25.008,0.59,14.62,14.64,1.000,0.00,0.00,1201,1181,4,100,25.67,-6.31,210,73.10,0.18,1.000,-0.78,-6.25,14.55,9.8,14.65,192,23.50,2.74,88,2.08,2570,16.1,0.00,0
25.035,0.59,14.62,14.64,1.000,0.00,0.00,1171,1181,4,100,25.61,-6.31,210,73.29,0.18,1.000,-0.78,-6.25,14.52,9.8,14.65,192,23.50,2.74,88,2.08,2565,16.1,0.00,0
25.056,0.59,14.62,14.64,1.000,0.00,0.00,1170,1181,4,100,25.56,-6.36,210,72.69,0.19,1.000,-0.78,-6.25,14.53,9.8,14.65,192,23.50,2.73,88,2.06,2561,16.1,0.00,0
25.066,0.59,14.62,14.64,1.000,0.00,0.00,1194,1181,4,100,25.54,-6.41,210,72.06,0.24,1.000,-0.78,-6.25,14.50,9.8,14.65,192,23.50,2.73,88,2.06,2553,16.1,0.00,0
25.093,0.59,14.62,14.64,1.000,0.00,0.00,1182,1181,4,100,25.46,-6.16,210,72.05,-0.06,1.000,-0.78,-6.25,14.49,9.8,14.65,192,23.50,2.73,88,2.06,2554,16.1,0.00,0
25.098,0.59,14.62,14.64,1.000,0.00,0.00,1184,1181,4,100,25.39,-6.39,210,72.06,-0.06,1.000,-1.56,-6.25,14.54,9.8,14.65,192,23.50,2.17,88,2.06,2553,16.1,0.00,0
25.106,0.58,14.62,14.64,1.000,0.00,0.00,1150,1181,4,100,25.34,-6.39,210,72.03,0.17,1.000,-1.56,-6.25,14.51,9.8,14.65,192,23.50,2.17,88,2.06,2559,16.1,0.00,0
25.140,0.58,14.62,14.64,1.000,0.00,0.00,1207,1181,4,100,25.34,-6.43,210,71.90,0.22,1.000,-1.56,-6.25,14.50,9.8,14.65,192,24.00,2.18,88,2.06,2561,15.7,0.00,0
25.156,0.58,14.62,14.64,1.000,0.00,0.00,1193,1181,4,100,25.29,-6.20,210,71.01,0.12,1.000,-1.56,-6.25,14.50,9.8,14.65,192,24.00,2.18,88,2.06,2562,15.7,0.00,0
25.171,0.58,14.62,14.64,1.000,0.00,0.00,1196,1181,4,100,25.10,-6.54,210,71.06,-0.08,1.000,-1.56,-6.25,14.47,9.8,14.65,192,24.00,2.73,86,2.00,2563,15.7,0.00,0
25.196,0.58,14.62,14.64,1.000,0.00,0.00,1200,1181,4,100,24.91,-6.63,210,70.35,0.20,1.000,-1.56,-6.25,14.54,9.4,14.65,192,24.00,2.73,86,2.00,2561,15.7,0.00,0
25.216,0.58,14.62,14.64,1.000,0.00,0.00,1196,1181,4,100,24.76,-6.43,210,69.68,0.29,1.000,-1.56,-6.25,14.55,9.4,14.65,192,24.00,2.18,88,2.02,2557,15.3,0.00,0
25.230,0.57,14.62,14.64,1.000,0.00,0.00,1197,1128,4,100,24.69,-6.38,210,69.70,-0.02,1.000,-1.56,-6.25,14.56,9.4,14.65,192,24.00,2.18,88,2.02,2556,15.3,0.00,0
25.244,0.57,14.62,14.64,1.000,0.00,0.00,1169,1128,4,100,24.56,-6.64,210,70.43,0.22,1.000,-1.56,-6.25,14.57,9.4,14.65,192,24.00,2.18,88,2.02,2558,15.3,0.00,0
25.270,0.57,14.62,14.64,1.000,0.00,0.00,1160,1128,4,100,24.40,-6.71,210,70.43,0.37,1.000,-1.56,-6.25,14.57,9.4,14.65,192,24.00,2.18,88,1.98,2558,15.3,0.00,0
25.297,0.57,14.62,14.64,1.000,0.00,0.00,1141,1128,4,100,24.24,-6.58,210,71.84,0.35,1.000,-1.56,-6.25,14.59,9.8,14.65,192,24.00,2.18,88,1.98,2563,15.3,0.00,0
25.318,0.56,14.63,14.64,1.000,0.00,0.00,1143,1128,4,100,24.18,-6.72,210,71.61,0.25,1.000,-2.34,-6.25,14.54,9.8,14.65,192,24.00,2.19,86,1.98,2574,15.3,0.00,0
25.332,0.56,14.63,14.64,1.000,0.00,0.00,1130,1128,4,100,24.08,-6.83,210,71.66,0.58,1.000,-2.34,-6.25,14.54,9.8,14.65,192,24.00,2.19,86,1.98,2572,15.3,0.00,0
25.343,0.56,14.63,14.64,1.000,0.00,0.00,1097,1128,4,100,23.94,-6.67,210,71.66,0.59,1.000,-2.34,-6.25,14.56,9.8,14.65,192,24.50,2.19,88,1.98,2572,15.3,0.00,0
25.358,0.56,14.63,14.64,1.000,0.00,0.00,1113,1128,4,100,23.87,-6.68,210,72.39,0.50,1.000,-2.34,-6.25,14.57,9.8,14.65,192,24.50,2.19,88,1.98,2573,15.3,0.00,0
25.373,0.54,14.63,14.64,1.000,0.00,0.00,1116,1075,4,100,23.80,-6.86,210,70.84,0.50,1.000,-2.34,-6.25,14.58,9.8,14.65,192,24.50,2.19,86,1.98,2573,15.3,0.00,0
25.398,0.54,14.63,14.64,1.000,0.00,0.00,1125,1075,4,100,23.68,-6.90,210,68.61,0.57,1.000,-2.34,-6.25,14.58,9.4,14.65,192,24.50,2.19,86,1.98,2570,15.3,0.00,0
25.413,0.54,14.63,14.64,1.000,0.00,0.00,1093,1075,4,100,23.63,-6.85,210,65.47,0.16,1.000,3.12,-6.25,14.59,9.0,14.65,192,24.50,2.20,86,2.00,2570,15.3,0.00,0
25.437,0.54,14.63,14.64,1.000,0.00,0.00,1089,1075,4,100,23.64,-6.62,210,61.60,0.16,1.000,3.12,-6.25,14.58,9.0,14.65,192,24.50,2.20,86,2.00,2571,15.3,0.00,0
25.451,0.54,14.63,14.64,1.000,0.00,0.00,1080,1075,4,100,23.51,-6.96,210,56.14,-0.36,1.000,3.12,-6.25,14.56,8.6,14.65,192,24.50,2.74,88,2.00,2571,14.1,0.00,0
25.475,0.54,14.63,14.64,1.000,0.00,0.00,1095,1075,4,100,23.24,-7.07,210,52.28,-0.43,1.000,3.12,-6.25,14.55,8.2,14.65,192,24.50,2.74,88,2.00,2575,14.1,0.00,0
25.502,0.53,14.63,14.64,1.000,0.00,0.00,1098,1075,4,100,22.76,-6.99,210,50.78,-0.60,1.000,3.12,-6.25,14.53,7.8,14.65,192,25.00,2.74,86,1.88,2571,12.9,0.00,0
25.507,0.52,14.64,14.64,1.000,0.00,0.00,1116,1022,4,100,22.24,-7.37,210,43.88,-0.65,1.000,3.12,-6.25,14.50,7.5,14.65,192,25.00,2.74,86,1.88,2566,12.9,0.00,0
25.519,0.50,14.64,14.64,1.000,0.00,0.00,1074,1022,4,100,21.83,-7.46,210,38.88,-1.32,1.000,3.12,-6.25,14.44,6.3,14.65,192,25.00,2.74,86,1.88,2563,12.9,0.00,0
25.548,0.50,14.64,14.64,1.000,0.00,0.00,1066,1022,4,100,21.22,-7.59,210,28.88,-1.82,1.000,3.12,-6.25,14.38,5.9,14.65,192,25.00,2.19,88,1.82,2563,11.0,0.00,0
25.562,0.48,14.63,14.64,1.000,0.00,0.00,1051,956,4,100,19.91,-7.85,210,21.27,-2.13,1.000,3.12,-6.25,14.30,4.7,14.65,192,25.00,2.19,88,1.82,2562,11.0,0.00,0
25.579,0.45,14.63,14.64,1.000,0.00,0.00,1010,876,4,100,18.73,-8.38,210,20.74,-2.13,1.000,3.12,-6.25,14.26,4.7,14.65,192,26.00,2.19,88,1.58,2567,8.6,0.00,0
25.594,0.41,14.62,14.64,1.000,0.00,0.00,952,810,4,100,17.19,-8.62,210,20.52,-1.41,1.000,3.12,-6.25,14.20,4.7,14.65,192,26.00,2.19,88,1.58,2566,8.6,0.00,0
25.622,0.36,14.61,14.64,1.000,0.00,0.00,888,664,4,100,15.52,-8.99,210,21.24,-1.03,1.000,3.12,-6.25,14.20,4.7,14.65,192,27.00,1.64,88,1.48,2565,8.6,0.00,0
25.649,0.35,14.60,14.64,1.000,0.00,0.00,817,664,4,100,14.78,-9.45,210,21.69,-0.98,1.000,3.12,-6.25,14.18,5.1,14.65,192,27.00,1.64,88,1.48,2566,8.6,0.00,0
25.664,0.34,14.60,14.64,1.000,0.00,0.00,799,610,4,100,14.05,-9.51,210,22.66,-0.49,1.000,3.12,-6.25,14.16,5.1,14.65,192,28.00,1.64,88,1.44,2563,9.4,0.00,0
25.682,0.31,14.58,14.64,1.000,0.00,0.00,753,544,4,100,13.56,-9.68,210,24.52,-0.49,1.000,3.12,-6.25,14.15,5.9,14.65,192,28.00,1.64,88,1.44,2563,9.4,0.00,0
25.698,0.30,14.58,14.59,1.000,0.00,0.00,711,544,4,100,13.02,-9.67,210,32.36,0.51,1.000,3.12,-6.25,14.06,6.3,14.65,192,28.50,1.64,88,1.46,2563,10.2,0.00,0
25.723,0.30,14.58,14.59,1.000,0.00,0.00,670,544,4,100,12.71,-9.99,210,29.95,0.51,1.000,3.12,-6.25,14.01,6.3,14.65,192,28.50,1.64,88,1.46,2564,10.2,0.00,0
25.739,0.28,14.58,14.59,1.000,0.00,0.00,632,491,4,100,12.65,-9.94,210,28.49,0.65,1.000,3.12,-6.25,13.91,6.3,14.65,192,28.50,1.64,88,1.48,2563,10.6,0.00,0
25.753,0.28,14.57,14.59,1.000,0.00,0.00,575,491,4,100,12.68,-9.91,210,29.19,0.50,1.000,3.12,-6.25,13.87,6.3,14.65,192,28.50,1.64,88,1.48,2567,10.6,0.00,0
25.777,0.28,14.57,14.59,1.000,0.00,0.00,540,491,4,99,12.71,-9.78,210,31.40,0.52,1.000,3.12,-6.25,13.80,6.3,14.65,192,28.50,1.64,88,1.60,2571,10.6,0.00,0
25.792,0.28,14.57,14.59,1.000,0.00,0.00,504,491,4,99,12.66,-9.98,210,32.23,0.55,1.000,3.12,-6.25,13.74,6.3,14.65,192,28.50,1.64,88,1.60,2571,10.6,0.00,0
25.824,0.28,14.57,14.59,1.000,0.00,0.00,476,491,4,99,12.75,-10.00,210,38.41,1.29,1.000,3.12,-6.25,13.70,7.1,14.65,192,28.50,1.64,88,1.58,2570,11.4,0.00,0
25.839,0.30,14.58,14.59,1.000,0.00,0.00,445,491,4,99,13.12,-9.80,210,42.34,1.38,1.000,3.12,-6.25,13.59,7.1,14.65,192,28.50,1.64,88,1.58,2573,11.4,0.00,0
25.868,0.31,14.58,14.59,1.000,0.00,0.00,448,544,4,99,13.54,-9.68,210,40.71,1.38,1.000,3.12,-6.25,13.56,7.1,14.65,192,28.50,2.20,88,1.70,2571,12.5,0.00,0
25.882,0.31,14.58,14.59,1.000,0.00,0.00,458,544,4,99,14.01,-9.68,210,39.91,1.09,1.000,3.12,-6.25,13.48,7.1,14.65,192,28.50,2.20,88,1.70,2571,12.5,0.00,0
25.900,0.32,14.59,14.59,1.000,0.00,0.00,474,544,4,99,14.28,-9.51,210,39.83,0.91,1.000,-6.25,-6.25,13.45,7.1,14.65,192,28.50,2.19,86,1.76,2575,12.2,0.00,0
25.931,0.32,14.59,14.64,1.000,0.00,0.00,469,544,4,99,14.51,-9.42,210,36.74,0.58,1.000,-6.25,-6.25,13.41,6.7,14.65,192,28.50,2.19,86,1.76,2578,12.2,0.00,0
25.939,0.34,14.59,14.64,1.000,0.00,0.00,454,610,4,99,14.60,-9.43,210,36.01,0.58,1.000,-6.25,-6.25,13.41,6.7,14.65,192,28.00,2.20,88,1.70,2576,11.4,0.00,0
25.969,0.34,14.60,14.64,1.000,0.00,0.00,477,610,4,99,14.58,-9.49,210,36.81,0.55,1.000,-6.25,-6.25,13.44,7.1,14.65,192,28.00,2.20,88,1.70,2573,11.4,0.00,0
25.984,0.34,14.60,14.64,1.000,0.00,0.00,503,610,4,99,14.44,-9.54,210,38.34,0.73,1.000,-6.25,-6.25,13.48,7.1,14.65,192,28.00,2.20,88,1.66,2574,11.4,0.00,0
25.996,0.34,14.60,14.64,1.000,0.00,0.00,523,610,4,99,14.35,-9.60,210,37.00,0.78,1.000,-6.25,-6.25,13.60,6.7,14.65,192,28.00,2.20,88,1.66,2563,11.4,0.00,0
26.021,0.34,14.60,14.64,1.000,0.00,0.00,541,610,4,99,14.37,-9.58,210,37.04,0.78,1.000,-6.25,-6.25,13.63,6.7,14.65,192,28.00,1.64,88,1.66,2561,11.8,0.00,0
26.036,0.34,14.60,14.64,1.000,0.00,0.00,569,610,4,99,14.43,-9.47,210,37.73,0.76,1.000,-6.25,-6.25,13.79,7.1,14.65,192,28.00,1.64,88,1.66,2565,11.8,0.00,0
26.051,0.34,14.60,14.64,1.000,0.00,0.00,563,610,4,99,14.42,-9.35,210,38.54,0.71,1.000,-6.25,-6.25,13.97,7.1,14.65,192,28.00,1.64,88,1.68,2563,11.4,0.00,0
26.075,0.34,14.60,14.64,1.000,0.00,0.00,542,610,4,99,14.41,-9.62,210,38.40,0.64,1.000,-6.25,-6.25,14.27,7.1,14.65,192,28.00,1.64,88,1.68,2571,11.4,0.00,0
26.103,0.34,14.60,14.64,1.000,0.00,0.00,547,610,4,99,14.40,-9.66,210,38.46,0.91,1.000,-6.25,-6.25,14.45,7.1,14.65,192,28.00,1.64,88,1.68,2566,11.8,0.00,0
26.116,0.34,14.60,14.64,1.000,0.00,0.00,561,610,4,99,14.47,-9.53,210,42.36,1.07,1.000,-6.25,-6.25,14.60,7.5,14.65,192,28.00,1.64,88,1.68,2567,11.8,0.00,0
26.135,0.34,14.60,14.64,1.000,0.00,0.00,555,610,4,99,14.54,-9.49,210,41.56,0.94,1.000,-6.25,-6.25,14.71,7.1,14.65,192,28.00,1.64,88,1.70,2566,11.8,0.00,0
26.149,0.34,14.60,14.64,1.000,0.00,0.00,564,610,4,99,14.62,-9.50,210,41.53,1.01,1.000,-6.25,-6.25,14.75,7.1,14.65,192,28.00,1.64,88,1.70,2566,11.8,0.00,0
26.179,0.34,14.60,14.64,1.000,0.00,0.00,547,610,4,99,14.71,-9.44,210,40.76,1.02,1.000,-6.25,-6.25,14.82,7.1,14.65,192,28.00,1.64,86,1.72,2568,11.8,0.00,0
26.201,0.34,14.60,14.64,1.000,0.00,0.00,551,610,4,99,14.74,-9.31,210,40.88,0.91,1.000,-6.25,-6.25,14.90,7.1,14.65,192,28.00,1.64,86,1.72,2566,11.8,0.00,0
26.210,0.34,14.60,14.64,1.000,0.00,0.00,562,610,4,99,14.77,-9.38,210,39.30,0.72,1.000,-6.25,-6.25,14.98,7.1,14.65,192,28.00,1.64,88,1.68,2563,11.8,0.00,0
26.221,0.34,14.60,14.64,1.000,0.00,0.00,572,610,4,100,14.78,-9.50,210,39.28,0.83,1.000,-6.25,-6.25,14.98,7.1,14.65,192,28.00,1.64,88,1.68,2563,11.8,0.00,0
26.249,0.34,14.60,14.64,1.000,0.00,0.00,570,610,4,99,14.75,-9.50,210,39.35,0.85,1.000,-6.25,-6.25,15.06,7.1,14.65,192,28.00,1.64,88,1.68,2559,11.8,0.00,0
26.270,0.34,14.60,14.64,1.000,0.00,0.00,556,610,4,99,14.75,-9.24,210,39.98,0.65,1.000,-6.25,-6.25,15.12,7.1,14.65,192,28.00,1.64,88,1.68,2567,11.8,0.00,0
26.285,0.34,14.60,14.64,1.000,0.00,0.00,556,610,4,100,14.70,-9.38,210,40.84,0.85,1.000,-6.25,-6.25,15.16,7.1,14.65,192,28.00,1.64,88,1.68,2564,11.8,0.00,0
26.296,0.34,14.60,14.64,1.000,0.00,0.00,564,610,4,100,14.73,-9.48,210,40.78,0.95,1.000,-6.25,-6.25,15.16,7.1,14.65,192,28.00,1.64,88,1.72,2568,11.8,0.00,0
26.321,0.34,14.60,14.64,1.000,0.00,0.00,552,610,4,100,14.75,-9.46,210,40.00,0.95,1.000,-6.25,-6.25,15.09,7.1,14.65,192,28.00,1.64,88,1.72,2566,11.8,0.00,0
26.336,0.34,14.60,14.64,1.000,0.00,0.00,563,610,4,100,14.80,-9.26,210,39.25,0.71,1.000,-6.25,-6.25,15.14,7.1,14.65,192,28.00,1.64,88,1.72,2565,11.8,0.00,0
26.351,0.34,14.60,14.64,1.000,0.00,0.00,554,610,4,100,14.80,-9.41,210,39.30,0.61,1.000,-6.25,-6.25,15.09,7.1,14.65,192,28.00,1.64,88,1.72,2563,11.8,0.00,0
26.381,0.34,14.60,14.64,1.000,0.00,0.00,575,610,4,100,14.74,-9.47,210,40.91,0.94,1.000,-6.25,-6.25,15.23,7.1,14.65,192,28.00,1.64,88,1.70,2560,11.8,0.00,0
26.395,0.34,14.60,14.64,1.000,0.00,0.00,573,610,4,100,14.75,-9.34,210,40.83,0.94,1.000,-6.25,-6.25,15.25,7.1,14.65,192,28.00,1.64,88,1.70,2565,11.8,0.00,0
26.416,0.34,14.60,14.64,1.000,0.00,0.00,558,610,4,100,14.78,-9.38,210,42.36,0.81,1.000,3.12,-6.25,15.24,7.5,14.65,192,28.00,2.19,88,1.66,2567,11.8,0.00,0
26.441,0.34,14.60,14.64,1.000,0.00,0.00,572,610,4,100,14.87,-9.42,210,44.66,1.18,1.000,3.12,-6.25,15.29,7.5,14.65,192,28.00,2.19,88,1.66,2566,11.8,0.00,0
26.464,0.34,14.60,14.64,1.000,0.00,0.00,572,610,4,100,14.94,-9.19,210,44.61,1.18,1.000,3.12,-6.25,15.27,7.5,14.65,192,28.00,2.19,88,1.72,2571,12.2,0.00,0
26.486,0.35,14.60,14.64,1.000,0.00,0.00,541,610,4,100,15.07,-9.37,210,43.08,1.04,1.000,3.12,-6.25,15.35,7.5,14.65,192,28.00,2.19,88,1.72,2569,12.2,0.00,0
26.501,0.35,14.60,14.64,1.000,0.00,0.00,558,610,4,100,15.08,-9.40,210,43.08,1.04,1.000,3.12,-6.25,15.37,7.5,14.65,192,28.00,2.19,88,1.74,2569,11.8,0.00,0
26.535,0.35,14.60,14.64,1.000,0.00,0.00,559,610,4,100,15.01,-9.23,210,43.19,1.02,1.000,3.12,-6.25,15.28,7.5,14.65,192,28.00,2.19,88,1.70,2563,12.2,0.00,0
26.551,0.35,14.60,14.64,1.000,0.00,0.00,575,610,4,100,14.98,-9.41,210,43.29,0.87,1.000,3.12,-6.25,15.18,7.5,14.65,192,28.00,2.19,88,1.70,2559,12.2,0.00,0
26.572,0.35,14.60,14.64,1.000,0.00,0.00,588,610,4,100,15.03,-9.34,210,43.25,1.00,1.000,3.12,-6.25,15.07,7.5,14.65,192,28.00,2.19,88,1.70,2559,12.2,0.00,0
26.586,0.35,14.60,14.64,1.000,0.00,0.00,576,610,4,100,15.27,-9.32,210,43.15,1.02,1.000,3.12,-6.25,14.91,7.5,14.65,192,28.00,2.18,88,1.72,2565,12.5,0.00,0
26.611,0.35,14.60,14.64,1.000,0.00,0.00,594,610,4,100,15.37,-9.22,210,43.88,0.78,1.000,3.12,-6.25,14.82,7.5,14.65,192,28.00,2.19,88,1.74,2566,12.5,0.00,0
26.649,0.35,14.60,14.64,1.000,0.00,0.00,571,610,4,100,15.44,-9.26,210,43.88,0.92,1.000,3.12,-6.25,14.73,7.5,14.65,192,28.00,2.19,88,1.74,2566,12.5,0.00,0
26.670,0.36,14.61,14.64,1.000,0.00,0.00,600,664,4,100,15.55,-9.15,210,43.91,0.85,1.000,3.12,-6.25,14.73,7.5,14.65,192,28.00,2.19,86,1.76,2566,12.5,0.00,0
26.684,0.36,14.61,14.64,1.000,0.00,0.00,615,664,4,100,15.60,-9.21,210,44.79,0.76,1.000,3.12,-6.25,14.71,7.5,14.65,192,28.00,2.19,86,1.76,2561,12.5,0.00,0
26.712,0.36,14.61,14.64,1.000,0.00,0.00,613,664,4,100,15.61,-9.17,210,44.83,0.94,1.000,3.12,-6.25,14.72,7.5,14.65,192,28.00,2.19,88,1.74,2559,12.2,0.00,0
26.718,0.36,14.61,14.64,1.000,0.00,0.00,598,664,4,100,15.63,-9.24,210,44.85,0.94,1.000,3.12,-6.25,14.72,7.5,14.65,192,28.00,2.19,88,1.74,2558,12.2,0.00,0
26.727,0.36,14.61,14.64,1.000,0.00,0.00,629,664,4,100,15.62,-9.08,210,45.70,1.00,1.000,3.12,-6.25,14.69,7.5,14.65,192,28.00,2.18,88,1.74,2559,12.2,0.00,0
26.762,0.36,14.61,14.64,1.000,0.00,0.00,621,664,4,100,15.71,-9.17,210,45.48,0.94,1.000,3.12,-6.25,14.66,7.5,14.65,192,28.00,2.18,88,1.74,2565,12.2,0.00,0
26.787,0.36,14.61,14.64,1.000,0.00,0.00,626,664,4,100,15.74,-9.19,210,44.73,0.95,1.000,3.12,-6.25,14.67,7.5,14.65,192,28.00,2.19,88,1.72,2565,12.2,0.00,0
26.801,0.36,14.61,14.64,1.000,0.00,0.00,639,664,4,100,15.73,-9.03,210,44.70,0.81,1.000,3.12,-6.25,14.70,7.5,14.65,192,28.00,2.19,88,1.74,2566,12.2,0.00,0
26.835,0.36,14.61,14.64,1.000,0.00,0.00,627,664,4,100,15.70,-9.14,210,44.78,0.79,1.000,3.12,-6.25,14.68,7.5,14.65,192,28.00,2.19,88,1.74,2562,12.2,0.00,0
26.859,0.36,14.61,14.64,1.000,0.00,0.00,628,664,4,100,15.63,-9.15,210,44.89,0.92,1.000,3.12,-6.25,14.69,7.5,14.65,192,28.00,2.18,88,1.72,2556,12.2,0.00,0
26.867,0.36,14.61,14.64,1.000,0.00,0.00,656,664,4,100,15.65,-9.16,210,44.86,0.93,1.000,3.12,-6.25,14.68,7.5,14.65,192,28.00,2.18,88,1.72,2557,12.2,0.00,0
26.877,0.36,14.61,14.64,1.000,0.00,0.00,626,664,4,100,15.65,-8.96,210,44.79,0.72,1.000,3.12,-6.25,14.69,7.5,14.65,192,28.00,2.18,88,1.72,2558,12.2,0.00,0
26.891,0.36,14.61,14.64,1.000,0.00,0.00,645,664,4,100,15.65,-9.13,210,43.98,0.72,1.000,-6.25,-6.25,14.68,7.5,14.65,192,28.00,2.18,88,1.72,2561,12.2,0.00,0
26.927,0.36,14.61,14.64,1.000,0.00,0.00,624,664,4,100,15.67,-9.16,210,43.98,0.92,1.000,-6.25,-6.25,14.64,7.5,14.65,192,28.00,1.64,88,1.76,2561,12.2,0.00,0
26.941,0.36,14.61,14.64,1.000,0.00,0.00,638,664,4,100,15.65,-8.99,210,44.05,0.69,1.000,-6.25,-6.25,14.66,7.5,14.65,192,28.00,1.64,88,1.76,2557,12.2,0.00,0
26.956,0.36,14.61,14.64,1.000,0.00,0.00,624,664,4,100,15.65,-9.16,210,44.84,0.93,1.000,-6.25,-6.25,14.65,7.5,14.65,192,28.00,1.64,88,1.76,2559,12.2,0.00,0
26.981,0.36,14.61,14.64,1.000,0.00,0.00,614,664,4,100,15.65,-9.16,210,45.60,0.98,1.000,-6.25,-6.25,14.67,7.5,14.65,192,28.00,1.64,88,1.74,2558,12.2,0.00,0
27.006,0.36,14.61,14.64,1.000,0.00,0.00,607,664,4,100,15.68,-9.17,210,44.79,0.98,1.000,-6.25,-6.25,14.67,7.5,14.65,192,28.00,1.64,88,1.74,2561,12.2,0.00,0
27.035,0.36,14.61,14.64,1.000,0.00,0.00,621,664,4,100,15.68,-9.15,210,46.30,0.88,1.000,-6.25,-6.25,14.71,7.5,14.65,192,28.00,1.64,88,1.76,2556,12.2,0.00,0
27.061,0.36,14.61,14.64,1.000,0.00,0.00,635,664,4,100,15.70,-9.19,210,45.58,0.99,1.000,-6.25,-6.25,14.79,7.5,14.65,192,28.00,1.64,88,1.74,2560,12.2,0.00,0
27.069,0.36,14.61,14.64,1.000,0.00,0.00,606,664,4,100,15.73,-9.07,210,45.53,1.03,1.000,-6.25,-6.25,14.97,7.5,14.65,192,28.00,1.64,88,1.74,2563,12.2,0.00,0
27.083,0.36,14.61,14.64,1.000,0.00,0.00,621,664,4,100,15.72,-8.96,210,45.53,0.79,1.000,-6.25,-6.25,15.11,7.5,14.65,192,28.00,1.64,88,1.74,2562,12.2,0.00,0
27.104,0.36,14.61,14.64,1.000,0.00,0.00,621,664,4,100,15.71,-9.21,210,46.26,1.05,1.000,-6.25,-6.25,15.37,7.5,14.65,192,28.00,1.64,88,1.74,2561,12.2,0.00,0
27.120,0.36,14.61,14.64,1.000,0.00,0.00,606,664,4,100,15.70,-9.24,210,47.08,1.17,1.000,-6.25,-6.25,15.41,7.8,14.65,192,28.00,1.64,88,1.74,2556,12.2,0.00,0
27.147,0.36,14.61,14.64,1.000,0.00,0.00,616,664,4,100,15.71,-9.04,210,47.84,1.17,1.000,-6.25,-6.25,15.43,7.8,14.65,192,28.00,1.64,88,1.74,2561,12.5,0.00,0
27.169,0.36,14.61,14.64,1.000,0.00,0.00,610,664,4,100,15.79,-9.04,210,47.79,0.92,1.000,-6.25,-6.25,15.52,7.8,14.65,192,28.00,1.64,88,1.74,2563,12.5,0.00,0
27.184,0.36,14.61,14.64,1.000,0.00,0.00,629,664,4,100,15.81,-9.09,210,47.03,1.02,1.000,-6.25,-6.25,15.59,7.8,14.65,192,28.00,1.64,88,1.76,2564,12.5,0.00,0
27.196,0.36,14.61,14.64,1.000,0.00,0.00,604,664,4,100,15.83,-9.13,210,46.30,1.00,1.000,-6.25,-6.25,15.58,7.5,14.65,192,28.00,1.64,88,1.76,2559,12.5,0.00,0
27.221,0.36,14.61,14.64,1.000,0.00,0.00,598,664,4,100,15.82,-8.92,210,46.42,0.80,1.000,-6.25,-6.25,15.62,7.5,14.65,192,28.00,1.64,88,1.76,2552,12.5,0.00,0
27.245,0.36,14.61,14.64,1.000,0.00,0.00,628,664,4,100,15.81,-9.05,210,46.36,0.80,1.000,-6.25,-6.25,15.66,7.5,14.65,192,28.00,1.64,88,1.76,2556,12.5,0.00,0
27.259,0.36,14.61,14.64,1.000,0.00,0.00,619,664,4,100,15.82,-9.14,210,44.80,0.93,1.000,-6.25,-6.25,15.66,7.5,14.65,192,28.00,1.64,88,1.74,2561,12.2,0.00,0
27.279,0.36,14.61,14.64,1.000,0.00,0.00,622,664,4,100,15.83,-9.12,210,42.42,0.91,1.000,-6.25,-6.25,15.74,7.5,14.65,192,28.00,1.64,88,1.74,2563,12.2,0.00,0
27.293,0.36,14.61,14.64,1.000,0.00,0.00,612,664,4,100,15.78,-9.20,210,40.91,0.70,1.000,-6.25,-6.25,15.76,7.1,14.65,192,28.00,1.64,88,1.74,2561,11.8,0.00,0
27.304,0.36,14.61,14.64,1.000,0.00,0.00,610,664,4,100,15.69,-9.15,210,37.85,0.55,1.000,-6.25,-6.25,15.78,7.1,14.65,192,28.00,1.64,88,1.74,2558,11.8,0.00,0
27.326,0.36,14.61,14.64,1.000,0.00,0.00,614,664,4,100,15.58,-9.23,210,34.75,0.29,1.000,-6.25,-6.25,15.77,6.7,14.65,192,28.00,1.64,88,1.74,2559,11.8,0.00,0
