Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
127.140,0.61,14.61,14.64,1.000,0.00,0.00,1233,1208,3,86,28.44,-6.48,132,85.65,1.32,1.000,-3.91,-8.59,14.57,12.5,14.65,151,24.00,2.95,84,2.14,2757,17.3,0.00,0
127.167,0.61,14.61,14.64,1.000,0.00,0.00,1222,1208,3,86,28.52,-6.40,132,83.56,1.14,1.000,-3.91,-8.59,14.62,11.8,14.65,151,24.00,2.95,84,2.14,2761,17.3,0.00,0
127.172,0.61,14.61,14.64,1.000,0.00,0.00,1174,1208,3,86,28.59,-6.07,132,81.43,0.66,1.000,-3.91,-8.59,14.60,11.8,14.65,151,24.00,2.94,84,2.16,2765,16.9,0.00,0
127.185,0.61,14.61,14.64,1.000,0.00,0.00,1201,1208,3,86,28.60,-5.98,132,78.44,0.66,1.000,-3.91,-8.59,14.62,11.4,14.65,151,24.00,2.94,84,2.16,2773,16.9,0.00,0
127.203,0.61,14.61,14.64,1.000,0.00,0.00,1201,1208,3,86,28.49,-6.03,132,76.43,0.35,1.000,-3.91,-8.59,14.60,11.0,14.65,151,24.00,2.96,84,2.12,2772,16.5,0.00,0
127.217,0.61,14.61,14.64,1.000,0.00,0.00,1163,1208,3,86,28.23,-6.33,132,62.26,0.10,1.000,-3.91,-8.59,14.61,8.2,14.65,151,24.00,2.96,84,2.12,2776,16.5,0.00,0
127.246,0.59,14.61,14.64,1.000,0.00,0.00,1188,1208,3,86,27.69,-6.58,132,52.26,-0.52,1.000,-3.91,-8.59,14.61,5.9,14.65,151,24.00,2.96,84,2.06,2774,13.7,0.00,0
127.267,0.58,14.62,14.64,1.000,0.00,0.00,1210,1155,3,86,26.99,-6.91,132,47.26,-1.02,1.000,-3.91,-8.59,14.60,4.3,14.65,151,24.00,2.96,84,2.06,2769,13.7,0.00,0
127.281,0.57,14.62,14.64,1.000,0.00,0.00,1175,1155,3,86,26.07,-7.06,132,37.26,-1.44,1.000,-3.91,-8.59,14.61,2.0,14.65,151,24.50,2.36,84,1.90,2769,11.4,0.00,0
127.300,0.53,14.63,14.64,1.000,0.00,0.00,1130,1048,3,86,24.76,-7.34,132,27.26,-1.93,1.000,-3.91,-8.59,14.61,0.0,14.65,151,24.50,2.36,84,1.90,2765,11.4,0.00,0
127.315,0.53,14.64,14.64,1.000,0.00,0.00,1131,1048,3,86,23.91,-7.47,132,22.26,-2.38,1.000,-3.91,-8.59,14.62,0.0,14.65,151,24.50,2.36,84,1.90,2758,11.4,0.00,0
127.336,0.49,14.64,14.64,1.000,0.00,0.00,1053,982,3,86,22.37,-8.26,132,19.62,-1.79,1.000,-3.91,-8.59,14.68,0.0,14.65,151,26.00,2.35,84,1.72,2756,8.6,0.00,0
127.361,0.43,14.63,14.64,1.000,0.00,0.00,917,810,3,86,19.02,-8.80,132,18.50,-1.64,1.000,-3.91,-8.59,14.69,0.8,14.65,151,27.00,2.35,84,1.46,2756,8.6,0.00,0
127.381,0.39,14.62,14.64,1.000,0.00,0.00,851,730,3,86,17.66,-9.00,132,17.75,-1.37,1.000,-3.91,-8.59,14.69,2.0,14.65,151,27.00,2.35,84,1.46,2753,8.6,0.00,0
127.395,0.37,14.61,14.64,1.000,0.00,0.00,797,730,3,86,16.50,-9.21,132,17.38,-1.01,1.000,-3.91,-8.59,14.64,2.7,14.65,151,27.00,2.35,84,1.46,2751,8.6,0.00,0
127.417,0.34,14.60,14.64,1.000,0.00,0.00,728,637,3,86,15.58,-9.39,132,16.62,-0.89,1.000,-3.12,-8.59,14.66,3.5,14.65,151,28.50,1.76,84,1.46,2754,8.6,0.00,0
127.431,0.32,14.60,14.64,1.000,0.00,0.00,687,584,3,86,14.79,-9.46,132,17.95,-0.89,1.000,-3.12,-8.59,14.64,4.7,14.65,151,28.50,1.76,84,1.46,2749,8.6,0.00,0
127.441,0.30,14.59,14.64,1.000,0.00,0.00,618,518,3,86,13.95,-9.58,132,19.68,-0.64,1.000,-3.12,-8.59,14.58,5.1,14.65,151,28.50,1.76,84,1.44,2747,9.0,0.00,0
127.463,0.30,14.58,14.59,1.000,0.00,0.00,569,518,3,86,13.38,-9.87,132,20.58,-0.36,1.000,-3.12,-8.59,14.50,5.5,14.65,151,28.50,1.76,84,1.44,2743,9.0,0.00,0
127.482,0.27,14.57,14.59,1.000,0.00,0.00,489,464,3,86,12.64,-10.17,132,28.35,-0.04,1.000,-3.91,-8.59,14.34,6.3,14.65,151,28.50,1.75,84,1.40,2739,9.8,0.00,0
127.507,0.27,14.57,14.59,1.000,0.00,0.00,463,464,3,86,12.27,-10.40,132,29.41,0.76,1.000,-3.91,-8.59,14.24,6.7,14.65,151,28.50,1.75,84,1.40,2736,9.8,0.00,0
127.524,0.26,14.56,14.59,1.000,0.00,0.00,419,464,3,86,12.02,-10.30,132,31.30,1.11,1.000,-4.69,-8.59,14.16,6.7,14.65,151,28.50,1.75,84,1.42,2725,9.4,0.00,0
127.547,0.26,14.56,14.59,1.000,0.00,0.00,379,464,3,86,12.18,-10.18,132,31.95,1.11,1.000,-4.69,-8.59,14.14,6.7,14.65,151,28.50,1.75,84,1.42,2724,9.4,0.00,0
127.572,0.26,14.56,14.59,1.000,0.00,0.00,366,464,3,86,11.68,-10.35,132,34.04,1.20,1.000,-5.47,-8.59,14.05,7.5,14.65,151,28.50,2.32,84,1.52,2721,9.8,0.00,0
127.586,0.25,14.56,14.59,1.000,0.00,0.00,368,464,3,86,11.53,-10.45,132,35.56,1.20,1.000,-5.47,-8.59,14.02,8.2,14.65,151,28.50,2.32,84,1.52,2726,9.8,0.00,0
127.605,0.25,14.56,14.64,1.000,0.00,0.00,358,464,3,86,11.58,-10.58,132,36.41,1.58,1.000,-6.25,-8.59,13.99,10.2,14.65,151,29.00,1.75,84,1.46,2731,10.2,0.00,0
127.619,0.25,14.56,14.64,1.000,0.00,0.00,367,464,3,86,11.50,-10.66,132,38.40,1.84,1.000,-6.25,-8.59,13.95,11.0,14.65,151,29.00,1.75,84,1.46,2738,10.2,0.00,0
127.635,0.25,14.56,14.64,1.000,0.00,0.00,369,464,3,86,11.53,-10.65,132,39.51,2.08,1.000,-6.25,-8.59,13.96,12.2,14.65,151,29.00,1.75,84,1.46,2749,10.2,0.00,0
127.653,0.25,14.56,14.64,1.000,0.00,0.00,370,464,3,86,11.68,-10.44,132,41.84,2.05,1.000,-6.25,-8.59,13.97,12.5,14.65,151,29.00,2.35,84,1.52,2759,10.6,0.00,0
127.665,0.25,14.56,14.64,1.000,0.00,0.00,373,464,3,86,11.86,-10.36,132,44.25,2.05,1.000,-6.25,-8.59,13.95,13.3,14.65,151,29.00,2.35,84,1.52,2766,10.6,0.00,0
127.686,0.25,14.56,14.64,1.000,0.00,0.00,403,464,3,86,12.02,-10.30,132,45.48,2.08,1.000,-7.03,-8.59,13.94,13.3,14.65,151,29.00,2.36,84,1.60,2767,11.4,0.00,0
127.702,0.26,14.56,14.59,1.000,0.00,0.00,381,464,3,86,12.31,-10.37,132,49.15,2.29,1.000,-7.03,-8.59,13.97,13.3,14.65,151,29.00,2.36,84,1.60,2776,11.4,0.00,0
127.724,0.26,14.56,14.59,1.000,0.00,0.00,378,464,3,86,12.52,-10.34,132,50.38,2.55,1.000,-7.03,-8.59,13.96,13.3,14.65,151,28.50,2.37,84,1.66,2775,11.8,0.00,0
127.745,0.27,14.56,14.59,1.000,0.00,0.00,393,464,3,86,12.82,-10.38,132,52.83,2.69,1.000,-7.03,-8.59,14.03,13.3,14.65,151,28.50,2.37,84,1.66,2770,11.8,0.00,0
127.764,0.27,14.57,14.59,1.000,0.00,0.00,391,464,3,86,13.10,-10.27,132,55.28,2.92,1.000,-7.03,-8.59,14.07,13.3,14.65,151,28.50,2.36,84,1.72,2771,12.2,0.00,0
127.780,0.28,14.57,14.59,1.000,0.00,0.00,413,464,3,86,13.37,-10.05,132,56.50,2.76,1.000,-7.03,-8.59,14.10,13.3,14.65,151,28.50,2.36,84,1.72,2766,12.2,0.00,0
127.806,0.30,14.57,14.59,1.000,0.00,0.00,410,464,3,86,13.75,-9.79,132,64.58,2.69,1.000,-7.03,-8.59,14.14,13.7,14.65,151,28.50,2.36,84,1.72,2759,12.2,0.00,0
127.821,0.31,14.58,14.59,1.000,0.00,0.00,431,518,3,86,14.36,-9.77,132,75.94,3.48,1.000,-7.03,-8.59,14.21,14.1,14.65,151,28.50,2.35,84,1.76,2749,13.3,0.00,0
127.845,0.31,14.58,14.59,1.000,0.00,0.00,465,518,3,86,14.92,-9.74,132,87.53,4.36,1.000,-6.25,-8.59,14.28,14.5,14.65,151,28.50,2.35,84,1.84,2752,16.1,0.00,0
127.868,0.34,14.59,14.64,1.000,0.00,0.00,505,584,3,86,16.19,-9.53,132,99.43,5.13,1.000,-6.25,-8.59,14.36,14.9,14.65,151,28.50,2.35,84,1.84,2752,16.1,0.00,0
127.892,0.40,14.61,14.64,1.000,0.00,0.00,537,690,3,86,18.79,-8.54,132,103.95,4.80,1.000,-6.25,-8.59,14.40,15.3,14.65,151,28.50,2.93,84,2.04,2756,17.3,0.00,0
127.913,0.41,14.62,14.64,1.000,0.00,0.00,571,756,3,86,20.30,-8.15,132,105.05,4.50,1.000,-6.25,-8.59,14.45,15.7,14.65,151,28.50,2.93,84,2.04,2763,17.3,0.00,0
127.930,0.45,14.63,14.64,1.000,0.00,0.00,700,836,3,86,22.07,-7.80,132,105.78,4.22,1.000,-6.25,-8.59,14.53,15.7,14.65,151,27.00,2.95,84,2.14,2768,17.6,0.00,0
127.951,0.48,14.63,14.64,1.000,0.00,0.00,779,902,3,86,22.94,-7.81,132,105.64,4.22,1.000,-6.25,-8.59,14.59,15.7,14.65,151,27.00,2.95,84,2.14,2775,17.6,0.00,0
127.965,0.50,14.64,14.64,1.000,0.00,0.00,866,982,3,86,24.45,-7.64,132,105.61,4.05,1.000,-6.25,-8.59,14.66,15.7,14.65,151,26.50,2.96,84,2.14,2777,18.8,0.00,0
127.996,0.54,14.64,14.64,1.000,0.00,0.00,887,1048,3,86,25.43,-7.46,132,105.61,4.05,1.000,-6.25,-8.59,14.68,15.7,14.65,151,26.50,2.96,84,2.14,2777,18.8,0.00,0
128.011,0.56,14.63,14.64,1.000,0.00,0.00,957,1101,3,86,26.58,-6.91,132,105.69,3.32,1.000,-5.47,-8.59,14.64,15.7,14.65,151,25.00,2.96,84,2.24,2773,18.8,0.00,0
128.036,0.58,14.63,14.64,1.000,0.00,0.00,1014,1155,3,86,27.22,-6.62,132,105.75,3.32,1.000,-5.47,-8.59,14.63,15.7,14.65,151,25.00,2.96,84,2.24,2769,18.8,0.00,0
128.059,0.59,14.62,14.64,1.000,0.00,0.00,1110,1155,3,86,27.88,-6.24,132,105.54,2.62,1.000,-5.47,-8.59,14.67,15.7,14.65,151,24.00,2.95,84,2.24,2758,19.2,0.00,0
128.083,0.62,14.61,14.64,1.000,0.00,0.00,1165,1208,3,86,28.78,-6.20,132,105.96,2.52,1.000,-4.69,-8.59,14.79,15.7,14.65,151,24.00,2.92,84,2.24,2733,19.6,0.00,0
128.107,0.63,14.61,14.64,1.000,0.00,0.00,1234,1261,3,86,29.23,-6.19,132,106.36,2.59,1.000,-4.69,-8.59,14.74,15.7,14.65,151,24.00,2.92,84,2.24,2733,19.6,0.00,0
128.119,0.65,14.60,14.64,1.000,0.00,0.00,1272,1261,3,86,29.86,-6.00,132,106.76,2.61,1.000,-4.69,-8.59,14.71,15.7,14.65,151,23.50,2.92,84,2.26,2736,19.6,0.00,0
128.138,0.65,14.60,14.64,1.000,0.00,0.00,1244,1261,3,86,30.27,-5.73,132,107.11,2.45,1.000,-4.69,-8.59,14.69,15.7,14.65,151,23.50,2.92,84,2.26,2737,19.6,0.00,0
128.168,0.67,14.60,14.64,1.000,0.00,0.00,1332,1314,3,86,31.85,-5.43,132,108.38,2.11,1.000,-4.69,-8.59,14.71,16.1,14.65,151,22.50,2.93,84,2.28,2758,20.0,0.00,0
128.193,0.70,14.60,14.64,1.000,0.00,0.00,1371,1380,3,86,32.46,-5.39,132,109.06,2.02,1.000,-4.69,-8.59,14.73,16.1,14.65,151,22.50,2.93,84,2.28,2766,20.0,0.00,0
128.213,0.70,14.60,14.64,1.000,0.00,0.00,1443,1380,3,86,32.66,-5.42,132,109.00,2.06,1.000,-3.91,-8.59,14.81,16.1,14.65,153,22.00,2.95,84,2.28,2770,20.0,0.00,0
128.230,0.70,14.60,14.64,1.000,0.00,0.00,1473,1380,3,86,32.78,-5.47,132,108.68,2.10,1.000,-3.91,-8.59,14.87,16.1,14.65,153,22.00,2.95,84,2.28,2766,20.0,0.00,0
128.256,0.71,14.60,14.64,1.000,0.00,0.00,1466,1433,3,86,33.20,-5.34,132,108.39,2.10,1.000,-3.12,-8.59,14.88,16.1,14.65,153,22.00,2.94,84,2.32,2757,20.0,0.00,0
128.281,0.74,14.60,14.64,1.000,0.00,0.00,1468,1433,3,86,34.02,-4.91,132,107.71,1.55,1.000,-3.12,-8.59,14.88,16.1,14.65,153,22.00,2.93,84,2.30,2744,20.0,0.00,0
128.307,0.75,14.60,14.64,1.000,0.00,0.00,1525,1500,3,86,34.23,-4.86,132,108.16,1.38,1.000,-3.12,-8.59,14.78,16.1,14.65,153,22.00,2.93,84,2.30,2747,20.0,0.00,0
128.321,0.74,14.60,14.64,1.000,0.00,0.00,1490,1500,3,86,33.95,-5.05,132,107.68,1.43,1.000,-3.12,-8.59,14.78,16.1,14.65,153,22.00,2.94,84,2.28,2752,20.0,0.00,0
128.347,0.74,14.60,14.64,1.000,0.00,0.00,1559,1500,3,86,33.95,-5.13,132,107.15,1.59,1.000,-3.12,-8.59,14.72,15.7,14.65,153,22.00,2.94,84,2.28,2758,20.0,0.00,0
128.367,0.72,14.60,14.64,1.000,0.00,0.00,1560,1500,3,86,33.88,-5.24,132,106.60,1.70,1.000,-3.12,-8.59,14.72,15.7,14.65,153,22.50,2.95,84,2.30,2770,20.0,0.00,0
128.391,0.74,14.60,14.64,1.000,0.00,0.00,1593,1500,3,88,34.44,-4.94,132,106.45,1.41,1.000,-3.12,-8.59,14.72,15.7,14.65,153,22.50,2.95,84,2.30,2773,20.0,0.00,0
128.415,0.75,14.60,14.64,1.000,0.00,0.00,1557,1500,3,86,35.29,-4.63,132,106.41,1.10,1.000,-2.34,-8.59,14.72,15.7,14.65,153,22.00,2.96,84,2.30,2779,20.0,0.00,0
128.429,0.76,14.60,14.64,1.000,0.00,0.00,1504,1500,3,88,35.43,-4.77,132,106.54,1.25,1.000,-2.34,-8.59,14.65,15.7,14.65,153,22.00,2.96,84,2.30,2771,20.0,0.00,0
128.447,0.75,14.60,14.64,1.000,0.00,0.00,1554,1500,3,88,34.43,-4.94,132,105.83,1.25,1.000,-3.12,-8.59,14.63,15.7,14.65,153,21.50,3.54,84,2.28,2765,17.6,0.00,0
128.465,0.72,14.60,14.64,1.000,0.00,0.00,1592,1500,3,88,32.94,-5.27,132,105.41,1.35,1.000,-3.12,-8.59,14.62,15.7,14.65,153,21.50,3.54,84,2.28,2765,17.6,0.00,0
128.486,0.69,14.60,14.64,1.000,0.00,0.00,1561,1407,3,88,32.14,-5.61,132,105.45,1.65,1.000,-2.34,-8.59,14.61,15.7,14.65,153,22.50,3.54,84,2.14,2764,19.2,0.00,0
128.500,0.70,14.60,14.64,1.000,0.00,0.00,1527,1407,3,88,33.53,-5.14,132,105.83,1.99,1.000,-2.34,-8.59,14.60,15.7,14.65,153,22.50,3.54,84,2.14,2765,19.2,0.00,0
128.529,0.72,14.60,14.64,1.000,0.00,0.00,1461,1460,3,88,33.48,-5.08,132,105.78,1.58,1.000,-3.12,-8.59,14.51,15.7,14.65,153,22.00,2.95,84,2.24,2768,19.6,0.00,0
128.538,0.72,14.60,14.64,1.000,0.00,0.00,1479,1460,3,88,33.57,-5.03,132,105.78,1.44,1.000,-3.12,-8.59,14.50,15.7,14.65,153,22.00,2.95,84,2.24,2775,19.6,0.00,0
128.553,0.74,14.60,14.64,1.000,0.00,0.00,1537,1460,3,88,34.30,-4.83,132,106.45,1.30,1.000,-3.12,-8.59,14.44,15.7,14.65,153,22.00,2.95,84,2.24,2780,19.6,0.00,0
128.577,0.74,14.60,14.64,1.000,0.00,0.00,1485,1460,3,88,34.48,-5.00,132,106.81,1.41,1.000,-3.12,-8.59,14.42,15.7,14.65,153,22.00,2.97,84,2.30,2779,20.0,0.00,0
128.608,0.74,14.60,14.64,1.000,0.00,0.00,1466,1460,3,88,34.43,-5.12,132,105.89,1.52,1.000,-3.91,-8.59,14.47,15.7,14.65,153,22.00,2.97,84,2.30,2786,20.0,0.00,0
128.622,0.74,14.60,14.64,1.000,0.00,0.00,1522,1460,3,88,34.49,-5.10,132,105.47,1.56,1.000,-3.91,-8.59,14.51,15.7,14.65,153,22.00,2.97,84,2.30,2781,20.0,0.00,0
128.654,0.74,14.60,14.64,1.000,0.00,0.00,1547,1460,3,88,34.63,-4.98,132,105.56,1.51,1.000,-3.91,-8.59,14.53,15.7,14.65,153,22.00,2.97,84,2.32,2780,19.6,0.00,0
128.661,0.75,14.60,14.64,1.000,0.00,0.00,1552,1460,3,88,34.94,-4.84,132,104.86,1.25,1.000,-3.91,-8.59,14.53,15.7,14.65,153,22.00,2.97,84,2.32,2774,19.6,0.00,0
128.672,0.76,14.60,14.64,1.000,0.00,0.00,1532,1513,3,88,35.39,-4.64,132,104.47,0.96,1.000,-3.91,-8.59,14.56,15.3,14.65,153,22.00,2.97,84,2.32,2773,19.6,0.00,0
128.692,0.76,14.60,14.64,1.000,0.00,0.00,1490,1513,3,88,35.82,-4.56,132,104.01,0.85,1.000,-3.91,-8.59,14.54,15.3,14.65,153,21.50,3.55,84,2.30,2777,17.6,0.00,0
128.709,0.76,14.60,14.64,1.000,0.00,0.00,1555,1513,3,88,34.80,-4.90,132,103.49,1.00,1.000,-3.91,-8.59,14.56,15.3,14.65,153,21.50,3.55,84,2.30,2783,17.6,0.00,0
128.728,0.72,14.60,14.64,1.000,0.00,0.00,1575,1460,3,88,33.13,-5.22,132,101.76,1.00,1.000,-3.91,-8.59,14.58,15.3,14.65,153,21.50,3.56,84,2.14,2788,19.6,0.00,0
128.757,0.69,14.60,14.64,1.000,0.00,0.00,1507,1407,3,88,31.99,-5.62,132,100.86,1.35,1.000,-3.91,-8.59,14.63,14.9,14.65,153,21.50,3.56,84,2.14,2793,19.6,0.00,0
128.766,0.70,14.60,14.64,1.000,0.00,0.00,1457,1407,3,88,32.90,-5.47,132,100.89,1.69,1.000,-3.91,-8.59,14.57,14.9,14.65,153,22.50,2.98,84,2.32,2790,18.4,0.00,0
128.789,0.70,14.60,14.64,1.000,0.00,0.00,1501,1407,3,88,33.23,-5.18,132,101.28,1.57,1.000,-3.91,-8.59,14.48,15.3,14.65,153,22.50,2.98,84,2.32,2788,18.4,0.00,0
128.803,0.70,14.60,14.64,1.000,0.00,0.00,1452,1407,3,88,33.17,-5.16,133,101.70,1.32,1.000,-4.69,-8.59,14.46,15.3,14.65,153,22.00,2.98,84,2.18,2792,19.2,0.00,0
128.820,0.71,14.60,14.64,1.000,0.00,0.00,1488,1407,3,88,33.56,-4.96,133,102.15,1.17,1.000,-4.69,-8.59,14.43,15.3,14.65,153,22.00,2.98,84,2.18,2783,19.2,0.00,0
128.848,0.72,14.60,14.64,1.000,0.00,0.00,1442,1460,3,88,33.81,-5.04,133,102.18,1.12,1.000,-4.69,-8.59,14.51,15.3,14.65,153,22.50,2.97,84,2.26,2788,19.6,0.00,0
128.871,0.71,14.60,14.64,1.000,0.00,0.00,1418,1460,3,88,33.48,-5.18,133,102.09,1.20,1.000,-4.69,-8.59,14.55,15.3,14.65,153,22.50,2.97,84,2.26,2793,19.6,0.00,0
128.885,0.71,14.60,14.64,1.000,0.00,0.00,1465,1460,3,88,33.50,-5.33,133,102.01,1.34,1.000,-4.69,-8.59,14.56,15.3,14.65,153,22.50,2.98,84,2.28,2797,19.2,0.00,0
128.899,0.71,14.60,14.64,1.000,0.00,0.00,1433,1460,3,88,33.75,-5.28,133,103.15,1.52,1.000,-4.69,-8.59,14.62,15.3,14.65,153,22.50,2.98,84,2.28,2802,19.2,0.00,0
128.924,0.71,14.60,14.64,1.000,0.00,0.00,1462,1460,3,88,33.79,-5.19,133,103.15,1.52,1.000,-3.91,-8.59,14.66,15.3,14.65,153,22.50,2.99,84,2.28,2802,19.2,0.00,0
128.940,0.72,14.60,14.64,1.000,0.00,0.00,1504,1460,3,88,34.35,-4.98,133,103.10,1.29,1.000,-3.91,-8.59,14.66,15.3,14.65,153,22.50,2.99,84,2.28,2808,19.2,0.00,0
128.961,0.74,14.60,14.64,1.000,0.00,0.00,1481,1460,3,88,34.49,-4.83,133,103.14,1.19,1.000,-3.91,-8.59,14.64,15.3,14.65,153,23.00,2.99,84,2.28,2803,19.6,0.00,0
128.977,0.74,14.60,14.64,1.000,0.00,0.00,1497,1460,3,88,34.85,-4.73,133,103.20,0.98,1.000,-3.91,-8.59,14.67,15.3,14.65,153,23.00,2.99,84,2.28,2799,19.6,0.00,0
128.991,0.75,14.60,14.64,1.000,0.00,0.00,1459,1526,3,88,35.06,-4.86,133,103.15,1.11,1.000,-3.91,-8.59,14.66,15.3,14.65,153,23.00,2.99,84,2.28,2802,19.6,0.00,0
129.009,0.74,14.60,14.64,1.000,0.00,0.00,1516,1526,3,88,34.89,-4.89,133,101.90,1.11,1.000,-3.91,-8.59,14.68,15.3,14.65,153,22.50,2.98,84,2.28,2804,19.6,0.00,0
129.028,0.74,14.60,14.64,1.000,0.00,0.00,1567,1526,3,88,35.07,-4.91,133,100.99,1.00,1.000,-3.91,-8.59,14.70,14.9,14.65,153,22.50,2.98,84,2.28,2808,19.6,0.00,0
129.042,0.74,14.60,14.64,1.000,0.00,0.00,1523,1526,3,88,34.87,-5.06,133,98.88,1.00,1.000,-3.12,-8.59,14.71,14.9,14.65,153,23.00,3.00,84,2.30,2813,19.6,0.00,0
129.068,0.74,14.60,14.64,1.000,0.00,0.00,1594,1526,3,88,34.98,-5.03,133,94.39,0.62,1.000,-3.12,-8.59,14.72,14.1,14.65,153,23.00,3.00,84,2.30,2812,19.6,0.00,0
129.088,0.74,14.60,14.64,1.000,0.00,0.00,1533,1526,3,88,35.19,-4.80,133,90.68,0.62,1.000,-3.12,-8.59,14.70,13.3,14.65,153,23.00,3.60,84,2.32,2814,18.8,0.00,0
129.105,0.75,14.60,14.64,1.000,0.00,0.00,1566,1526,3,88,35.31,-4.72,133,85.33,-0.37,1.000,-3.12,-8.59,14.66,12.5,14.65,153,23.00,3.60,84,2.32,2816,18.8,0.00,0
129.133,0.75,14.60,14.64,1.000,0.00,0.00,1590,1526,3,88,34.98,-4.70,133,83.33,-0.37,1.000,-3.12,-8.59,14.64,12.2,14.65,153,23.00,3.01,84,2.26,2813,18.0,0.00,0
129.146,0.72,14.60,14.64,1.000,0.00,0.00,1551,1473,3,88,33.98,-4.87,133,82.96,-0.48,1.000,-3.12,-8.59,14.68,12.2,14.65,153,23.00,3.01,84,2.26,2809,18.0,0.00,0
129.163,0.70,14.60,14.64,1.000,0.00,0.00,1502,1473,3,88,32.65,-5.28,133,82.96,-0.13,1.000,-3.12,-8.59,14.65,12.2,14.65,153,23.00,3.00,84,2.18,2805,17.6,0.00,0
129.183,0.69,14.60,14.64,1.000,0.00,0.00,1471,1407,3,88,32.03,-5.45,133,85.05,0.34,1.000,-3.12,-8.59,14.69,12.5,14.65,153,23.00,3.00,84,2.18,2808,17.6,0.00,0
129.203,0.66,14.60,14.64,1.000,0.00,0.00,1421,1354,3,88,31.16,-5.72,133,85.78,0.34,1.000,-2.34,-8.59,14.66,12.5,14.65,153,23.00,3.00,84,2.14,2813,17.3,0.00,0
129.219,0.65,14.60,14.64,1.000,0.00,0.00,1414,1301,3,88,30.69,-5.80,133,86.85,0.66,1.000,-2.34,-8.59,14.67,12.9,14.65,153,23.00,3.00,84,2.14,2820,17.3,0.00,0
129.250,0.65,14.60,14.64,1.000,0.00,0.00,1396,1301,3,88,30.45,-5.74,133,87.75,0.82,1.000,-2.34,-8.59,14.64,12.9,14.65,153,23.50,3.00,84,2.16,2817,17.3,0.00,0
129.274,0.65,14.60,14.64,1.000,0.00,0.00,1360,1301,3,86,30.58,-5.69,133,90.95,0.85,1.000,-2.34,-8.59,14.58,13.3,14.65,153,23.50,3.00,84,2.16,2821,17.3,0.00,0
129.290,0.65,14.60,14.64,1.000,0.00,0.00,1350,1301,3,86,30.42,-5.62,133,91.81,1.02,1.000,-2.34,-8.59,14.60,13.7,14.65,153,23.50,3.01,84,2.14,2822,17.3,0.00,0
129.311,0.65,14.60,14.64,1.000,0.00,0.00,1285,1301,3,86,30.31,-5.72,133,92.50,1.08,1.000,-2.34,-8.59,14.65,13.7,14.65,153,23.50,3.01,84,2.14,2826,17.3,0.00,0
129.343,0.63,14.60,14.64,1.000,0.00,0.00,1257,1301,3,86,30.06,-5.94,133,93.28,1.33,1.000,-2.34,-8.59,14.71,13.7,14.65,153,23.50,3.01,84,2.14,2828,17.3,0.00,0
129.349,0.62,14.60,14.64,1.000,0.00,0.00,1273,1234,3,86,29.77,-6.04,133,94.93,1.33,1.000,-2.34,-8.59,14.74,14.1,14.65,153,23.50,3.01,84,2.14,2828,17.3,0.00,0
129.377,0.62,14.61,14.64,1.000,0.00,0.00,1275,1234,3,86,29.77,-6.16,133,97.39,1.67,1.000,-1.56,-8.59,14.73,14.5,14.65,153,24.00,3.01,84,2.16,2827,17.6,0.00,0
129.392,0.62,14.61,14.64,1.000,0.00,0.00,1262,1234,3,86,29.79,-6.21,133,99.45,1.97,1.000,-1.56,-8.59,14.65,14.9,14.65,153,24.00,3.01,84,2.16,2827,17.6,0.00,0
129.403,0.63,14.60,14.64,1.000,0.00,0.00,1264,1234,3,86,29.88,-5.95,133,100.30,2.18,1.000,-2.34,-8.59,14.57,14.9,14.65,153,24.00,3.02,84,2.18,2825,17.6,0.00,0
129.430,0.63,14.60,14.64,1.000,0.00,0.00,1251,1234,3,86,30.32,-5.76,133,99.93,1.98,1.000,-2.34,-8.59,14.50,14.9,14.65,153,24.00,3.02,84,2.18,2825,17.6,0.00,0
129.452,0.65,14.60,14.64,1.000,0.00,0.00,1197,1301,3,86,30.64,-5.63,133,99.89,1.76,1.000,-2.34,-8.59,14.53,14.9,14.65,153,24.00,3.02,84,2.20,2827,18.0,0.00,0
129.464,0.65,14.60,14.64,1.000,0.00,0.00,1296,1301,3,86,31.02,-5.58,133,101.45,1.63,1.000,-2.34,-8.59,14.51,15.3,14.65,153,24.00,3.02,84,2.20,2830,18.0,0.00,0
129.480,0.65,14.60,14.64,1.000,0.00,0.00,1279,1301,3,86,30.96,-5.63,133,101.38,1.72,1.000,-3.12,-8.59,14.52,15.3,14.65,153,23.50,3.02,84,2.18,2832,18.4,0.00,0
