Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
52.234,0.14,14.62,15.30,1.000,0.00,0.00,377,438,3,100,4.24,-12.13,210,0.00,2.20,1.000,-6.25,-6.25,13.39,0.0,14.65,192,14.00,0.74,99,1.08,1747,5.1,0.00,0
52.263,0.14,14.62,15.30,1.000,0.00,0.00,381,438,3,100,4.24,-12.07,210,0.00,2.14,1.000,-6.25,-6.25,13.42,0.0,14.65,192,14.00,0.74,99,1.08,1744,5.1,0.00,0
52.277,0.14,14.62,15.30,1.000,0.00,0.00,388,438,3,100,4.22,-12.14,210,0.00,2.15,1.000,-5.47,-6.25,13.44,0.0,14.65,192,14.00,0.74,99,1.06,1742,5.1,0.00,0
52.293,0.14,14.62,15.30,1.000,0.00,0.00,381,438,3,100,4.21,-12.09,210,0.00,2.22,1.000,-5.47,-6.25,13.49,0.0,14.65,192,14.00,0.74,99,1.06,1737,5.1,0.00,0
52.318,0.14,14.62,15.30,1.000,0.00,0.00,378,438,3,100,4.18,-12.05,210,0.00,2.13,1.000,-5.47,-6.25,13.47,0.0,14.65,192,13.50,0.74,99,1.08,1728,5.1,0.00,0
52.332,0.14,14.62,15.30,1.000,0.00,0.00,388,438,3,100,4.18,-12.11,210,0.00,2.20,1.000,-5.47,-6.25,13.49,0.0,14.65,192,13.50,0.74,99,1.08,1726,5.1,0.00,0
52.352,0.14,14.62,15.30,1.000,0.00,0.00,379,438,3,100,4.17,-12.14,210,0.00,2.20,1.000,-5.47,-6.25,13.52,0.0,14.65,192,13.50,0.74,99,1.08,1723,5.1,0.00,0
52.366,0.14,14.62,15.30,1.000,0.00,0.00,380,438,3,100,4.17,-12.11,210,0.00,2.24,1.000,-5.47,-6.25,13.54,0.0,14.65,192,13.50,0.74,99,1.08,1723,5.1,0.00,0
52.376,0.14,14.62,15.30,1.000,0.00,0.00,382,438,3,100,4.18,-12.09,210,0.00,2.21,1.000,-5.47,-6.25,13.54,0.0,14.65,192,13.50,0.74,99,1.08,1724,5.1,0.00,0
52.397,0.14,14.62,15.30,1.000,0.00,0.00,378,438,3,100,4.18,-12.09,210,0.00,2.19,1.000,-5.47,-6.25,13.54,0.0,14.65,192,13.50,0.74,99,1.08,1722,5.1,0.00,0
52.413,0.14,14.62,15.30,1.000,0.00,0.00,383,438,3,100,4.19,-12.14,210,0.00,2.22,1.000,-5.47,-6.25,13.56,0.0,14.65,192,13.50,0.74,99,1.08,1725,5.1,0.00,0
52.434,0.14,14.62,15.30,1.000,0.00,0.00,384,438,3,100,4.19,-12.09,210,0.00,2.24,1.000,-6.25,-6.25,13.57,0.0,14.65,192,13.50,0.74,99,1.08,1726,5.1,0.00,0
52.449,0.14,14.62,15.30,1.000,0.00,0.00,377,438,3,100,4.21,-12.08,210,0.00,2.17,1.000,-6.25,-6.25,13.60,0.0,14.65,192,13.50,0.74,99,1.08,1730,5.1,0.00,0
52.481,0.14,14.62,15.30,1.000,0.00,0.00,373,438,3,100,4.20,-12.15,210,0.00,2.17,1.000,-5.47,-6.25,13.60,0.0,14.65,192,13.50,0.74,99,1.08,1728,5.1,0.00,0
52.503,0.14,14.62,15.30,1.000,0.00,0.00,388,438,3,100,4.19,-12.15,210,0.00,2.25,1.000,-5.47,-6.25,13.59,0.0,14.65,192,13.50,0.74,99,1.08,1724,5.1,0.00,0
52.517,0.14,14.62,15.30,1.000,0.00,0.00,380,438,3,100,4.19,-12.08,210,0.00,2.18,1.000,-6.25,-6.25,13.60,0.0,14.65,192,13.50,0.74,99,1.08,1724,5.1,0.00,0
52.531,0.14,14.62,15.30,1.000,0.00,0.00,382,438,3,100,4.17,-12.07,210,0.00,2.18,1.000,-6.25,-6.25,13.60,0.0,14.65,192,13.50,0.74,99,1.08,1717,5.1,0.00,0
52.558,0.14,14.62,15.30,1.000,0.00,0.00,384,438,3,100,4.17,-12.15,210,0.00,2.18,1.000,-6.25,-6.25,13.61,0.0,14.65,192,13.50,0.73,99,1.08,1716,5.1,0.00,0
52.581,0.14,14.62,15.30,1.000,0.00,0.00,381,438,3,100,4.17,-12.08,210,0.00,2.26,1.000,-6.25,-6.25,13.63,0.0,14.65,192,13.50,0.73,99,1.08,1715,5.1,0.00,0
52.589,0.14,14.62,15.30,1.000,0.00,0.00,382,438,3,100,4.18,-12.08,210,0.00,2.19,1.000,-6.25,-6.25,13.66,0.0,14.65,192,13.50,0.73,99,1.08,1717,5.1,0.00,0
52.604,0.14,14.62,15.30,1.000,0.00,0.00,378,438,3,100,4.18,-12.15,210,0.00,2.19,1.000,-6.25,-6.25,13.65,0.0,14.65,192,13.50,0.73,99,1.08,1714,5.1,0.00,0
52.626,0.14,14.62,15.30,1.000,0.00,0.00,383,438,3,100,4.18,-12.15,210,0.00,2.27,1.000,-6.25,-6.25,13.63,0.0,14.65,192,13.50,0.73,99,1.08,1714,5.1,0.00,0
52.655,0.14,14.62,15.30,1.000,0.00,0.00,380,438,3,100,4.18,-12.07,210,0.00,2.27,1.000,-6.25,-6.25,13.65,0.0,14.65,192,13.50,0.73,99,1.08,1715,5.1,0.00,0
52.664,0.14,14.62,15.30,1.000,0.00,0.00,378,438,3,100,4.19,-12.07,210,0.00,2.19,1.000,-6.25,-6.25,13.67,0.0,14.65,192,13.50,0.73,99,1.08,1715,5.1,0.00,0
52.696,0.14,14.62,15.30,1.000,0.00,0.00,372,438,3,100,4.18,-12.15,210,0.00,2.19,1.000,-6.25,-6.25,13.69,0.0,14.65,192,13.50,0.73,99,1.08,1713,5.1,0.00,0
52.702,0.14,14.62,15.30,1.000,0.00,0.00,375,438,3,100,4.19,-12.14,210,0.00,2.26,1.000,-6.25,-6.25,13.67,0.0,14.65,192,13.50,0.73,99,1.08,1712,5.1,0.00,0
52.726,0.14,14.62,15.30,1.000,0.00,0.00,374,438,3,100,4.18,-12.07,210,0.00,2.26,1.000,-6.25,-6.25,13.66,0.0,14.65,192,13.50,0.73,99,1.06,1713,5.1,0.00,0
52.739,0.14,14.62,15.30,1.000,0.00,0.00,382,438,3,100,4.18,-12.08,210,0.00,2.19,1.000,-6.25,-6.25,13.68,0.0,14.65,192,13.50,0.73,99,1.06,1712,5.1,0.00,0
52.760,0.14,14.62,15.30,1.000,0.00,0.00,390,438,3,100,4.17,-12.15,210,0.00,2.27,1.000,-6.25,-6.25,13.66,0.0,14.65,192,13.50,0.73,99,1.08,1705,5.1,0.00,0
52.774,0.14,14.62,15.30,1.000,0.00,0.00,377,438,3,100,4.16,-12.16,210,0.00,2.29,1.000,-6.25,-6.25,13.67,0.0,14.65,192,13.50,0.73,99,1.08,1703,5.1,0.00,0
52.789,0.14,14.62,15.30,1.000,0.00,0.00,382,438,3,100,4.17,-12.09,210,0.00,2.22,1.000,-7.03,-6.25,13.67,0.0,14.65,192,13.50,0.73,99,1.08,1704,5.1,0.00,0
52.804,0.14,14.62,15.30,1.000,0.00,0.00,382,438,3,100,4.17,-12.09,210,0.00,2.22,1.000,-7.03,-6.25,13.67,0.0,14.65,192,13.50,0.73,99,1.08,1700,5.1,0.00,0
52.822,0.14,14.62,15.36,1.000,0.00,0.00,390,438,3,100,4.17,-12.14,210,0.00,2.28,1.000,-7.03,-6.25,13.68,0.0,14.65,192,13.50,0.72,99,1.08,1701,5.1,0.00,0
52.861,0.14,14.62,15.36,1.000,0.00,0.00,374,438,3,100,4.16,-12.11,210,0.00,2.30,1.000,-7.03,-6.25,13.70,0.0,14.65,192,13.50,0.72,99,1.08,1698,5.1,0.00,0
52.879,0.14,14.62,15.36,1.000,0.00,0.00,381,438,3,100,4.16,-12.10,210,0.00,2.23,1.000,-7.03,-6.25,13.72,0.0,14.65,192,13.50,0.72,99,1.08,1697,5.1,0.00,0
52.904,0.14,14.62,15.36,1.000,0.00,0.00,376,438,3,100,4.16,-12.16,210,0.00,2.27,1.000,-7.03,-6.25,13.75,0.0,14.65,192,13.50,0.72,99,1.08,1697,5.1,0.00,0
52.924,0.14,14.62,15.36,1.000,0.00,0.00,391,438,3,100,4.17,-12.14,210,0.00,2.30,1.000,-7.03,-6.25,13.72,0.0,14.65,192,13.50,0.72,99,1.08,1698,5.1,0.00,0
52.941,0.14,14.62,15.30,1.000,0.00,0.00,384,438,3,100,4.18,-12.09,210,0.00,2.27,1.000,-7.03,-6.25,13.73,0.0,14.65,192,13.50,0.73,99,1.08,1702,5.1,0.00,0
52.969,0.14,14.62,15.36,1.000,0.00,0.00,372,438,3,100,4.17,-12.11,210,0.00,2.22,1.000,-7.03,-6.25,13.75,0.0,14.65,192,13.50,0.73,99,1.08,1698,5.1,0.00,0
52.984,0.14,14.62,15.36,1.000,0.00,0.00,377,438,3,100,4.18,-12.15,210,0.00,2.24,1.000,-7.03,-6.25,13.75,0.0,14.65,192,13.50,0.72,99,1.08,1698,5.1,0.00,0
53.001,0.14,14.62,15.36,1.000,0.00,0.00,381,438,3,100,4.16,-12.13,210,0.00,2.30,1.000,-7.03,-6.25,13.73,0.0,14.65,192,13.50,0.72,99,1.08,1692,5.1,0.00,0
53.015,0.14,14.62,15.36,1.000,0.00,0.00,386,438,3,100,4.16,-12.07,210,0.00,2.27,1.000,-7.03,-6.25,13.74,0.0,14.65,192,13.50,0.72,99,1.08,1690,5.1,0.00,0
53.032,0.14,14.62,15.36,1.000,0.00,0.00,389,438,3,100,4.16,-12.09,210,0.00,2.24,1.000,-7.03,-6.25,13.74,0.0,14.65,192,13.50,0.72,99,1.08,1687,5.1,0.00,0
53.049,0.14,14.62,15.36,1.000,0.00,0.00,384,438,3,100,4.16,-12.15,210,0.00,2.30,1.000,-7.03,-6.25,13.75,0.0,14.65,192,13.50,0.72,99,1.08,1687,5.1,0.00,0
53.067,0.14,14.62,15.36,1.000,0.00,0.00,384,438,3,100,4.15,-12.17,210,0.00,2.32,1.000,-7.03,-6.25,13.76,0.0,14.65,192,13.50,0.72,99,1.08,1686,5.1,0.00,0
53.083,0.14,14.62,15.36,1.000,0.00,0.00,387,438,3,100,4.15,-12.13,210,0.00,2.32,1.000,-7.03,-6.25,13.76,0.0,14.65,192,13.50,0.72,99,1.08,1685,5.1,0.00,0
53.112,0.14,14.62,15.36,1.000,0.00,0.00,388,438,3,100,4.16,-12.09,210,0.00,2.25,1.000,-7.81,-6.25,13.74,0.0,14.65,192,13.50,0.72,99,1.08,1685,5.1,0.00,0
53.125,0.14,14.62,15.36,1.000,0.00,0.00,378,438,3,100,4.16,-12.11,210,0.00,2.25,1.000,-7.81,-6.25,13.75,0.0,14.65,192,13.50,0.72,99,1.08,1688,5.1,0.00,0
53.146,0.14,14.62,15.36,1.000,0.00,0.00,381,438,3,100,4.17,-12.16,210,0.00,2.26,1.000,-7.81,-6.25,13.75,0.0,14.65,192,13.50,0.72,99,1.08,1688,5.1,0.00,0
53.162,0.14,14.62,15.36,1.000,0.00,0.00,385,438,3,100,4.17,-12.13,210,0.00,2.31,1.000,-7.81,-6.25,13.76,0.0,14.65,192,13.50,0.72,99,1.08,1687,5.1,0.00,0
53.183,0.14,14.62,15.36,1.000,0.00,0.00,384,438,3,100,4.16,-12.07,210,0.00,2.28,1.000,-7.81,-6.25,13.78,0.0,14.65,192,13.50,0.72,99,1.08,1685,5.1,0.00,0
53.201,0.14,14.62,15.36,1.000,0.00,0.00,385,438,3,100,4.15,-12.10,210,0.00,2.26,1.000,-7.81,-6.25,13.77,0.0,14.65,192,13.50,0.72,99,1.08,1678,5.1,0.00,0
53.229,0.14,14.62,15.36,1.000,0.00,0.00,377,438,3,100,4.15,-12.14,210,0.00,2.31,1.000,-7.81,-6.25,13.75,0.0,14.65,192,13.50,0.72,99,1.08,1677,5.1,0.00,0
53.243,0.14,14.62,15.36,1.000,0.00,0.00,371,438,3,100,4.15,-12.13,210,0.00,2.32,1.000,-7.81,-6.25,13.80,0.0,14.65,192,13.50,0.72,99,1.08,1676,5.1,0.00,0
53.269,0.14,14.62,15.36,1.000,0.00,0.00,387,438,3,100,4.15,-12.08,210,0.00,2.29,1.000,-7.81,-6.25,13.81,0.0,14.65,192,13.50,0.72,99,1.08,1676,5.1,0.00,0
53.291,0.14,14.62,15.36,1.000,0.00,0.00,377,438,3,100,4.15,-12.09,210,0.00,2.25,1.000,-7.81,-6.25,13.80,0.0,14.65,192,13.50,0.72,99,1.08,1674,5.1,0.00,0
53.306,0.14,14.62,15.36,1.000,0.00,0.00,383,438,3,100,4.16,-12.16,210,0.00,2.26,1.000,-7.81,-6.25,13.82,0.0,14.65,192,13.50,0.72,99,1.08,1677,5.1,0.00,0
53.317,0.14,14.62,15.36,1.000,0.00,0.00,387,438,3,100,4.17,-12.16,210,0.00,2.32,1.000,-7.81,-6.25,13.80,0.0,14.65,192,13.50,0.72,99,1.08,1679,5.1,0.00,0
53.343,0.14,14.62,15.36,1.000,0.00,0.00,379,438,3,100,4.18,-12.12,210,0.00,2.32,1.000,-7.81,-6.25,13.82,0.0,14.65,192,13.50,0.72,99,1.08,1681,5.1,0.00,0
53.353,0.14,14.62,15.36,1.000,0.00,0.00,384,438,3,100,4.17,-12.10,210,0.00,2.26,1.000,-7.81,-6.25,13.82,0.0,14.65,192,13.50,0.72,99,1.06,1680,5.1,0.00,0
53.369,0.14,14.62,15.36,1.000,0.00,0.00,382,438,3,100,4.17,-12.11,210,0.00,2.28,1.000,-7.81,-6.25,13.83,0.0,14.65,192,13.50,0.72,99,1.06,1678,5.1,0.00,0
53.394,0.14,14.62,15.36,1.000,0.00,0.00,391,438,3,100,4.14,-12.16,210,0.00,2.34,1.000,-7.81,-6.25,13.82,0.0,14.65,192,13.50,0.71,99,1.06,1662,5.1,0.00,0
53.419,0.14,14.62,15.36,1.000,0.00,0.00,378,438,3,100,4.11,-12.16,210,0.00,2.35,1.000,-7.81,-6.25,13.82,0.0,14.65,192,13.50,0.71,99,1.06,1656,5.1,0.00,0
53.439,0.14,14.62,15.36,1.000,0.00,0.00,375,438,3,100,4.11,-12.10,210,0.00,2.30,1.000,-8.59,-6.25,13.83,0.0,14.65,192,13.00,0.71,99,1.06,1656,5.1,0.00,0
53.455,0.14,14.62,15.36,1.000,0.00,0.00,369,438,3,100,4.12,-12.10,210,0.00,2.27,1.000,-8.59,-6.25,13.89,0.0,14.65,192,13.00,0.71,99,1.08,1657,5.1,0.00,0
53.479,0.14,14.62,15.36,1.000,0.00,0.00,389,438,3,100,4.14,-12.10,210,0.00,2.28,1.000,-8.59,-6.25,13.90,0.0,14.65,192,13.00,0.71,99,1.08,1662,5.1,0.00,0
53.502,0.14,14.62,15.36,1.000,0.00,0.00,390,438,3,100,4.16,-12.15,210,0.00,2.32,1.000,-8.59,-6.25,13.89,0.0,14.65,192,13.00,0.71,99,1.08,1672,5.1,0.00,0
53.527,0.14,14.62,15.36,1.000,0.00,0.00,384,438,3,100,4.18,-12.10,210,0.00,2.32,1.000,-8.59,-6.25,13.90,0.0,14.65,192,13.50,0.71,99,1.08,1673,5.1,0.00,0
53.544,0.14,14.62,15.36,1.000,0.00,0.00,393,438,3,100,4.19,-12.08,210,0.00,2.25,1.000,-8.59,-6.25,13.88,0.0,14.65,192,13.50,0.71,99,1.08,1676,5.1,0.00,0
53.560,0.14,14.62,15.36,1.000,0.00,0.00,390,438,3,100,4.17,-12.11,210,0.00,2.27,1.000,-8.59,-6.25,13.92,0.0,14.65,192,13.50,0.71,99,1.08,1670,5.1,0.00,0
53.589,0.14,14.62,15.36,1.000,0.00,0.00,380,438,3,100,4.15,-12.16,210,0.00,2.34,1.000,-8.59,-6.25,13.94,0.0,14.65,192,13.50,0.71,99,1.08,1663,5.1,0.00,0
53.603,0.14,14.62,15.36,1.000,0.00,0.00,384,438,3,102,4.11,-12.10,210,0.00,2.35,1.000,-8.59,-6.25,13.94,0.0,14.65,192,13.50,0.71,99,1.08,1653,5.1,0.00,0
53.621,0.14,14.63,15.42,1.000,0.00,0.00,393,438,3,102,4.10,-12.08,210,0.00,2.31,1.000,-8.59,-6.25,13.95,0.0,14.65,192,13.00,0.70,99,1.08,1647,5.1,0.00,0
53.635,0.14,14.63,15.42,1.000,0.00,0.00,381,438,3,102,4.09,-12.10,210,0.00,2.29,1.000,-8.59,-6.25,13.96,0.0,14.65,192,13.00,0.70,99,1.08,1644,5.1,0.00,0
53.654,0.14,14.63,15.42,1.000,0.00,0.00,389,438,3,102,4.10,-12.15,210,0.00,2.31,1.000,-8.59,-6.25,13.99,0.0,14.65,192,13.00,0.70,99,1.08,1646,5.1,0.00,0
53.679,0.14,14.63,15.42,1.000,0.00,0.00,383,438,3,102,4.10,-12.15,210,0.00,2.36,1.000,-8.59,-6.25,13.99,0.0,14.65,192,13.00,0.70,99,1.08,1645,5.1,0.00,0
53.701,0.14,14.62,15.42,1.000,0.00,0.00,381,438,3,102,4.12,-12.14,210,0.00,2.38,1.000,-8.59,-6.25,14.00,0.0,14.65,192,13.00,0.70,99,1.08,1652,5.1,0.00,0
53.715,0.14,14.62,15.36,1.000,0.00,0.00,379,438,3,102,4.14,-12.08,210,0.00,2.34,1.000,-8.59,-6.25,14.00,0.0,14.65,192,13.00,0.70,99,1.08,1653,5.1,0.00,0
53.731,0.14,14.62,15.36,1.000,0.00,0.00,386,438,3,102,4.12,-12.10,210,0.00,2.30,1.000,-8.59,-6.25,14.00,0.0,14.65,192,13.00,0.70,99,1.08,1650,5.1,0.00,0
53.757,0.14,14.63,15.42,1.000,0.00,0.00,391,438,3,102,4.12,-12.14,210,0.00,2.35,1.000,-8.59,-6.25,14.01,0.0,14.65,192,13.00,0.70,99,1.08,1651,5.1,0.00,0
53.778,0.14,14.62,15.42,1.000,0.00,0.00,379,438,3,102,4.12,-12.17,210,0.00,2.38,1.000,-8.59,-6.25,14.04,0.0,14.65,192,13.00,0.70,99,1.08,1651,5.1,0.00,0
53.793,0.14,14.62,15.36,1.000,0.00,0.00,389,438,3,102,4.13,-12.16,210,0.00,2.36,1.000,-8.59,-6.25,14.03,0.0,14.65,192,13.00,0.70,99,1.08,1653,5.1,0.00,0
53.819,0.14,14.62,15.36,1.000,0.00,0.00,388,438,3,102,4.12,-12.11,210,0.00,2.32,1.000,-8.59,-6.25,14.03,0.0,14.65,192,13.00,0.70,99,1.08,1650,5.1,0.00,0
53.833,0.14,14.62,15.36,1.000,0.00,0.00,393,438,3,102,4.13,-12.09,210,0.00,2.30,1.000,-8.59,-6.25,14.04,0.0,14.65,192,13.00,0.70,99,1.08,1651,5.1,0.00,0
53.848,0.14,14.63,15.36,1.000,0.00,0.00,398,438,3,102,4.12,-12.12,210,0.00,2.33,1.000,-8.59,-6.25,14.05,0.0,14.65,192,13.00,0.70,99,1.08,1646,5.1,0.00,0
53.866,0.14,14.63,15.42,1.000,0.00,0.00,386,438,3,102,4.11,-12.16,210,0.00,2.33,1.000,-8.59,-6.25,14.06,0.0,14.65,192,13.00,0.70,99,1.06,1643,5.1,0.00,0
53.875,0.14,14.63,15.42,1.000,0.00,0.00,385,438,3,102,4.10,-12.18,210,0.00,2.39,1.000,-8.59,-6.25,14.06,0.0,14.65,192,13.00,0.70,99,1.06,1638,5.1,0.00,0
53.892,0.14,14.63,15.42,1.000,0.00,0.00,380,438,3,102,4.09,-12.16,210,0.00,2.41,1.000,-8.59,-6.25,14.06,0.0,14.65,192,13.00,0.70,99,1.06,1634,5.1,0.00,0
53.920,0.14,14.63,15.42,1.000,0.00,0.00,393,438,3,102,4.10,-12.16,210,0.00,2.41,1.000,-8.59,-6.25,14.07,0.0,14.65,192,13.00,0.70,99,1.06,1634,5.1,0.00,0
53.938,0.14,14.63,15.42,1.000,0.00,0.00,390,438,3,102,4.11,-12.11,210,0.00,2.34,1.000,-8.59,-6.25,14.06,0.0,14.65,192,13.00,0.70,99,1.06,1638,5.1,0.00,0
53.952,0.14,14.63,15.42,1.000,0.00,0.00,389,438,3,102,4.13,-12.13,210,0.00,2.34,1.000,-8.59,-6.25,14.09,0.0,14.65,192,13.00,0.70,99,1.06,1644,5.1,0.00,0
53.977,0.14,14.63,15.42,1.000,0.00,0.00,394,438,3,102,4.13,-12.17,210,0.00,2.38,1.000,-8.59,-6.25,14.09,0.0,14.65,192,13.00,0.70,99,1.06,1644,5.1,0.00,0
53.997,0.14,14.63,15.42,1.000,0.00,0.00,383,438,3,102,4.13,-12.19,210,0.00,2.40,1.000,-8.59,-6.25,14.09,0.0,14.65,192,13.00,0.70,99,1.06,1641,5.1,0.00,0
54.013,0.14,14.63,15.42,1.000,0.00,0.00,386,438,3,102,4.12,-12.15,210,0.00,2.37,1.000,-8.59,-6.25,14.09,0.0,14.65,192,13.00,0.70,99,1.06,1639,5.1,0.00,0
54.036,0.14,14.63,15.42,1.000,0.00,0.00,389,438,3,102,4.11,-12.10,210,0.00,2.33,1.000,-9.38,-6.25,14.10,0.0,14.65,192,13.00,0.70,99,1.06,1634,5.1,0.00,0
54.052,0.14,14.63,15.42,1.000,0.00,0.00,394,438,3,102,4.09,-12.10,210,0.00,2.34,1.000,-9.38,-6.25,14.12,0.0,14.65,192,13.00,0.70,99,1.06,1629,5.1,0.00,0
54.068,0.14,14.63,15.42,1.000,0.00,0.00,398,438,3,102,4.08,-12.14,210,16.08,3.53,1.000,-9.38,-6.25,14.12,2.0,14.65,192,13.00,0.70,99,1.06,1627,5.1,0.00,0
54.093,0.14,14.63,15.42,1.000,0.00,0.00,396,438,3,102,4.11,-12.18,210,26.74,4.32,1.000,-9.38,-6.25,14.13,25.9,14.65,192,13.00,0.70,99,1.06,1626,5.1,0.00,0
54.113,0.14,14.63,15.42,1.000,0.00,0.00,389,438,3,102,4.25,-12.18,210,33.81,4.83,1.000,-9.38,-6.25,14.14,34.5,14.65,192,13.00,0.69,99,1.08,1624,7.8,0.00,0
54.127,0.16,14.63,15.42,1.000,0.00,0.00,393,438,3,102,4.47,-12.09,210,267.54,4.83,1.000,-9.38,-6.25,14.13,45.9,14.65,192,13.00,0.69,99,1.08,1626,7.8,0.00,0
54.148,0.18,14.62,15.42,1.000,0.00,0.00,396,438,3,102,5.00,-11.95,210,270.45,18.02,1.000,-9.38,-6.25,14.13,46.7,14.65,192,14.00,0.69,99,1.36,1625,99.6,40.00,0
54.162,0.26,14.62,15.42,1.000,0.00,0.00,376,438,3,102,12.49,-9.39,210,267.29,17.88,1.000,-9.38,-6.25,14.15,45.9,14.65,192,14.00,0.69,99,1.36,1627,99.6,40.00,0
54.185,0.85,14.62,14.64,1.000,0.00,0.00,363,1526,3,102,22.96,-4.37,210,264.35,10.29,1.000,-9.38,-6.25,14.16,44.3,14.65,192,14.00,0.69,99,1.36,1630,99.6,40.00,0
54.197,0.83,14.63,14.64,1.000,0.00,0.00,784,1420,3,102,22.52,-2.13,210,262.76,8.06,1.000,-9.38,-6.25,14.15,42.0,14.65,192,14.50,1.39,99,3.14,1632,99.6,38.82,0
54.209,0.84,14.15,14.64,1.000,0.00,0.00,983,1619,3,102,22.92,-1.14,210,256.09,7.04,1.000,-9.38,-6.25,14.16,36.9,14.65,192,14.50,1.39,99,3.14,1634,99.6,38.82,0
54.227,0.94,14.19,14.20,1.000,0.00,0.00,993,1606,3,102,27.90,-0.73,210,232.78,5.83,1.000,-7.81,-6.25,14.17,33.3,14.65,192,13.50,3.49,99,2.70,1662,92.5,34.12,0
54.242,0.93,14.22,14.20,1.000,0.00,0.00,1208,1606,3,102,28.63,-0.74,210,170.64,1.96,1.000,-7.81,-6.25,14.24,23.1,14.65,192,13.50,3.49,99,2.70,1730,92.5,34.12,0
54.271,0.93,14.22,14.25,1.000,0.00,0.00,1336,1606,3,102,29.25,-0.70,210,105.39,-2.00,1.000,-7.81,-6.25,14.48,12.9,14.65,192,15.00,3.74,99,2.36,1827,19.2,0.00,0
54.285,0.94,14.22,14.25,1.000,0.00,0.00,1373,1606,3,102,31.01,-0.69,210,77.38,-2.00,1.000,-7.81,-6.25,14.65,9.0,14.65,192,15.00,3.74,99,2.36,1879,19.2,0.00,0
54.314,0.96,14.12,14.15,1.000,0.00,0.00,1320,1606,3,102,31.78,-0.76,210,14.21,-7.12,1.000,-5.47,-6.25,15.24,2.0,14.65,192,16.50,3.76,99,2.08,1958,6.7,0.00,0
54.320,0.88,14.22,14.25,1.000,0.00,0.00,1317,1553,3,102,30.44,-1.99,210,0.00,-8.43,1.000,-5.47,-6.25,16.40,0.0,14.65,192,16.50,3.76,99,2.08,2060,6.7,0.00,0
54.334,0.79,14.49,14.25,1.000,0.00,0.00,1318,438,2,102,28.74,-3.76,210,0.00,-7.63,1.000,-5.47,-6.25,15.76,0.0,14.65,192,16.50,3.76,99,2.08,2173,6.7,0.00,0
54.357,0.76,14.62,14.53,1.000,0.00,0.00,1248,438,2,102,27.25,-4.62,210,0.00,-6.31,1.000,-0.78,-6.25,15.13,0.0,14.65,192,3.00,4.17,99,1.46,2192,6.3,0.00,0
54.374,0.63,14.61,14.64,1.000,0.00,0.00,1139,438,2,102,24.11,-5.95,210,0.00,-5.77,1.000,-0.78,-6.25,14.68,0.0,14.65,192,3.00,4.17,99,1.46,2300,6.3,0.00,0
54.397,0.61,14.61,14.64,1.000,0.00,0.00,1101,438,2,102,21.71,-6.63,210,0.00,-4.69,1.000,-4.69,-6.25,14.39,0.0,14.65,192,2.00,2.94,99,1.26,2312,6.3,0.00,0
54.413,0.49,14.63,14.64,1.000,0.00,0.00,1011,438,2,102,18.93,-7.71,210,0.00,-4.43,1.000,-4.69,-6.25,14.12,0.0,14.65,192,2.00,2.94,99,1.26,2370,6.3,0.00,0
54.428,0.45,14.62,14.64,1.000,0.00,0.00,974,438,2,102,17.51,-8.01,210,0.00,-3.53,1.000,-7.03,-6.25,14.10,0.0,14.65,192,1.50,2.53,99,1.24,2380,6.3,0.00,0
54.452,0.41,14.62,14.64,1.000,0.00,0.00,920,438,2,102,16.36,-8.39,210,0.00,-3.53,1.000,-7.03,-6.25,14.11,0.0,14.65,192,1.50,2.53,99,1.24,2392,6.3,0.00,0
54.468,0.39,14.62,14.64,1.000,0.00,0.00,876,438,2,102,14.99,-9.07,210,0.00,-3.20,1.000,-7.03,-6.25,14.10,0.0,14.65,192,1.50,2.05,99,1.20,2401,6.3,0.00,0
54.489,0.36,14.62,14.70,1.000,0.00,0.00,854,438,2,102,14.26,-9.01,210,0.00,-2.54,1.000,-7.03,-6.25,14.13,0.0,14.65,192,1.50,2.05,99,1.20,2401,6.3,0.00,0
54.499,0.34,14.60,14.70,1.000,0.00,0.00,827,438,2,102,13.34,-9.57,210,0.00,-2.04,1.000,0.00,-6.25,14.18,0.0,14.65,192,1.50,2.04,99,1.24,2396,6.3,0.00,0
54.527,0.31,14.58,14.70,1.000,0.00,0.00,797,438,2,102,12.57,-10.03,210,0.00,-2.03,1.000,0.00,-6.25,14.27,0.0,14.65,192,1.50,2.04,99,1.24,2392,6.3,0.00,0
