Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
134.846,0.23,14.57,14.64,1.000,0.00,0.00,482,438,3,102,11.12,-10.64,210,11.38,-0.14,1.000,-0.78,-3.91,14.25,0.0,14.79,194,26.00,1.81,93,1.32,2827,7.8,0.00,0
134.860,0.22,14.57,14.82,1.000,0.00,0.00,509,438,3,102,10.71,-10.75,210,10.62,-0.08,1.000,-0.78,-3.91,14.16,0.0,14.79,194,26.00,1.81,93,1.32,2820,7.8,0.00,0
134.880,0.22,14.57,14.87,1.000,0.00,0.00,531,438,3,102,10.28,-10.89,210,9.88,-0.08,1.000,0.00,-3.91,14.09,0.0,14.79,194,25.00,1.80,93,1.36,2804,7.5,0.00,0
134.911,0.21,14.57,14.87,1.000,0.00,0.00,542,438,3,102,9.83,-11.12,210,9.12,0.14,1.000,0.00,-3.91,14.04,0.0,14.79,194,25.00,1.80,93,1.36,2801,7.5,0.00,0
134.917,0.19,14.58,14.93,1.000,0.00,0.00,521,438,3,102,9.42,-11.32,210,8.38,0.18,1.000,0.00,-3.91,14.01,0.0,14.79,194,24.50,1.79,93,1.24,2797,7.5,0.00,0
134.943,0.19,14.58,14.99,1.000,0.00,0.00,505,438,3,102,9.12,-11.47,210,8.00,0.33,1.000,0.00,-3.91,14.01,0.0,14.79,194,24.50,1.79,93,1.24,2785,7.5,0.00,0
134.958,0.18,14.58,14.99,1.000,0.00,0.00,498,438,3,102,8.84,-11.45,210,7.25,0.42,1.000,0.00,-3.91,13.96,0.0,14.79,194,23.50,1.19,93,1.28,2786,7.1,0.00,0
134.973,0.18,14.58,14.99,1.000,0.00,0.00,472,438,3,102,8.52,-11.43,210,6.12,0.30,1.000,0.00,-3.91,13.93,0.0,14.79,194,23.50,1.19,93,1.28,2772,7.1,0.00,0
134.988,0.18,14.58,14.99,1.000,0.00,0.00,471,438,3,102,8.35,-11.39,210,5.75,0.23,1.000,0.00,-3.91,13.95,0.0,14.79,194,22.50,1.19,93,1.28,2778,7.1,0.00,0
135.013,0.17,14.59,14.99,1.000,0.00,0.00,442,438,3,102,8.04,-11.56,210,4.62,0.24,1.000,0.00,-3.91,13.99,0.0,14.79,194,22.50,1.19,93,1.28,2768,7.1,0.00,0
135.028,0.17,14.59,14.99,1.000,0.00,0.00,442,438,3,102,7.87,-11.69,210,4.25,0.33,1.000,0.00,-3.91,14.01,0.0,14.79,194,22.00,1.18,93,1.22,2774,7.1,0.00,0
135.053,0.16,14.59,14.99,1.000,0.00,0.00,410,438,3,102,7.64,-11.82,210,3.12,0.35,1.000,0.00,-3.91,14.07,0.0,14.79,194,22.00,1.18,93,1.22,2788,7.1,0.00,0
135.068,0.16,14.59,14.99,1.000,0.00,0.00,424,438,3,102,7.53,-11.83,210,2.75,0.43,1.000,0.00,-3.91,14.10,0.0,14.79,194,21.50,1.20,93,1.24,2804,7.1,0.00,0
135.093,0.16,14.59,14.99,1.000,0.00,0.00,400,438,3,102,7.41,-11.79,210,1.62,0.38,1.000,0.00,-3.91,14.14,0.0,14.79,194,21.50,1.20,93,1.24,2830,7.1,0.00,0
135.108,0.16,14.59,14.99,1.000,0.00,0.00,391,438,3,102,7.28,-11.78,210,1.25,0.27,1.000,0.00,-3.91,14.19,0.0,14.79,194,20.50,1.21,93,1.22,2830,7.1,0.00,0
135.127,0.14,14.60,14.99,1.000,0.00,0.00,378,438,3,102,7.15,-11.75,210,0.46,0.19,1.000,0.00,-3.91,14.24,0.0,14.79,194,20.50,1.21,93,1.22,2844,7.1,0.00,0
135.155,0.14,14.60,14.99,1.000,0.00,0.00,367,438,3,102,7.00,-11.82,210,1.70,0.15,1.000,0.00,-3.91,14.24,0.0,14.79,194,19.50,1.21,93,1.22,2840,6.7,0.00,0
135.169,0.14,14.60,14.99,1.000,0.00,0.00,349,438,3,102,6.88,-11.92,210,1.71,0.37,1.000,0.00,-3.91,14.24,0.0,14.79,194,19.50,1.21,93,1.22,2832,6.7,0.00,0
135.187,0.14,14.60,14.99,1.000,0.00,0.00,342,438,3,102,6.82,-11.96,210,1.89,0.45,1.000,0.00,-3.91,14.26,0.0,14.79,194,19.50,1.21,93,1.22,2814,6.7,0.00,0
135.201,0.14,14.60,14.99,1.000,0.00,0.00,347,438,3,102,6.66,-12.05,210,1.89,0.50,1.000,0.00,-3.91,14.26,0.0,14.79,194,19.00,1.20,93,1.14,2805,6.7,0.00,0
135.225,0.13,14.60,14.99,1.000,0.00,0.00,345,438,3,102,6.58,-12.14,210,1.94,0.62,1.000,0.00,-3.91,14.26,0.0,14.79,194,19.00,1.20,93,1.14,2788,6.7,0.00,0
135.236,0.13,14.60,14.99,1.000,0.00,0.00,365,438,3,102,6.52,-12.15,210,5.61,0.95,1.000,0.00,-3.91,14.29,0.0,14.79,194,18.00,1.19,93,1.14,2788,6.7,0.00,0
135.256,0.13,14.60,14.99,1.000,0.00,0.00,355,438,3,102,6.48,-12.05,210,8.03,0.95,1.000,0.00,-3.91,14.26,1.2,14.79,194,18.00,1.19,93,1.14,2781,6.7,0.00,0
135.281,0.13,14.60,14.99,1.000,0.00,0.00,357,438,3,102,6.42,-11.96,210,8.78,0.99,1.000,0.00,-3.91,14.30,2.0,14.79,194,18.00,1.19,93,1.18,2782,7.5,0.00,0
135.302,0.13,14.60,14.93,1.000,0.00,0.00,349,438,3,102,6.43,-11.93,210,9.34,0.99,1.000,0.00,-3.91,14.30,2.0,14.79,194,18.00,1.19,93,1.18,2783,7.5,0.00,0
135.318,0.13,14.60,14.93,1.000,0.00,0.00,331,438,3,102,6.46,-12.02,210,10.06,1.15,1.000,-1.56,-3.91,14.32,2.4,14.79,194,19.00,1.19,93,1.24,2795,7.5,0.00,0
135.342,0.13,14.60,14.93,1.000,0.00,0.00,331,438,3,102,6.51,-12.04,210,10.95,1.15,1.000,-1.56,-3.91,14.36,2.7,14.79,194,19.00,1.19,93,1.24,2813,7.5,0.00,0
135.358,0.13,14.60,14.93,1.000,0.00,0.00,333,438,3,102,6.57,-12.12,210,12.11,1.38,1.000,-1.56,-3.91,14.37,3.1,14.79,194,19.50,1.21,93,1.20,2830,7.5,0.00,0
135.382,0.13,14.60,14.93,1.000,0.00,0.00,325,438,3,102,6.58,-12.15,210,12.75,1.38,1.000,-1.56,-3.91,14.40,3.1,14.79,194,19.50,1.21,93,1.20,2820,7.5,0.00,0
135.399,0.13,14.60,14.93,1.000,0.00,0.00,337,438,3,102,6.64,-12.11,210,13.03,1.47,1.000,-1.56,-3.91,14.51,3.1,14.79,194,7.00,1.20,93,1.26,2808,7.8,0.00,0
135.420,0.14,14.60,14.93,1.000,0.00,0.00,343,438,3,102,6.66,-11.98,210,13.06,1.47,1.000,-1.56,-3.91,14.56,3.1,14.79,194,7.00,1.20,93,1.26,2801,7.8,0.00,0
135.436,0.14,14.60,14.93,1.000,0.00,0.00,346,438,3,102,6.71,-11.91,210,13.36,1.34,1.000,-0.78,-3.91,14.70,3.5,14.79,194,21.50,1.19,93,1.26,2792,7.8,0.00,0
135.460,0.14,14.60,14.93,1.000,0.00,0.00,356,438,3,102,6.73,-11.87,210,13.40,1.29,1.000,-0.78,-3.91,14.80,3.5,14.79,194,21.50,1.19,93,1.26,2792,7.8,0.00,0
135.476,0.14,14.60,14.93,1.000,0.00,0.00,357,438,3,102,6.75,-11.95,210,13.78,1.36,1.000,0.00,-3.91,14.94,3.5,14.79,194,22.00,1.19,93,1.22,2790,7.8,0.00,0
135.507,0.14,14.60,14.93,1.000,0.00,0.00,367,438,3,102,6.76,-11.98,210,14.38,1.36,1.000,0.00,-3.91,14.99,3.5,14.79,194,22.00,1.19,93,1.22,2793,7.8,0.00,0
135.532,0.14,14.60,14.93,1.000,0.00,0.00,394,438,3,102,6.79,-12.10,210,14.57,1.53,1.000,0.78,-3.91,14.90,3.9,14.79,194,22.50,1.19,93,1.26,2793,7.8,0.00,0
135.542,0.14,14.60,14.93,1.000,0.00,0.00,390,438,3,102,6.81,-12.12,210,14.95,1.53,1.000,0.78,-3.91,14.85,3.9,14.79,194,22.50,1.19,93,1.26,2796,7.8,0.00,0
135.566,0.14,14.60,14.93,1.000,0.00,0.00,392,438,3,102,6.82,-12.05,210,16.02,1.62,1.000,0.78,-3.91,14.73,4.3,14.79,194,23.50,1.19,93,1.28,2792,7.8,0.00,0
135.580,0.14,14.60,14.93,1.000,0.00,0.00,402,438,3,102,6.86,-11.95,210,16.44,1.63,1.000,0.78,-3.91,14.65,4.3,14.79,194,23.50,1.19,93,1.28,2791,7.8,0.00,0
135.593,0.14,14.60,14.93,1.000,0.00,0.00,428,438,3,102,6.89,-11.91,210,17.05,1.54,1.000,0.00,-3.91,14.54,4.7,14.79,194,24.50,1.19,93,1.30,2792,8.2,0.00,0
135.612,0.14,14.60,14.93,1.000,0.00,0.00,428,438,3,102,6.94,-11.85,210,17.20,1.51,1.000,0.00,-3.91,14.45,4.7,14.79,194,24.50,1.19,93,1.30,2795,8.2,0.00,0
135.627,0.14,14.60,14.93,1.000,0.00,0.00,443,438,3,102,6.99,-11.97,210,17.89,1.62,1.000,-0.78,-3.91,14.32,4.7,14.79,194,25.00,1.19,93,1.30,2790,8.2,0.00,0
135.655,0.14,14.60,14.93,1.000,0.00,0.00,426,438,3,102,7.03,-12.00,210,18.55,1.70,1.000,-0.78,-3.91,14.19,5.1,14.79,194,25.00,1.19,93,1.30,2785,8.2,0.00,0
135.673,0.14,14.60,14.93,1.000,0.00,0.00,421,438,3,102,7.08,-12.06,210,19.61,1.77,1.000,-2.34,-3.91,14.06,5.1,14.79,194,25.50,1.19,93,1.28,2783,8.2,0.00,0
135.692,0.14,14.60,14.93,1.000,0.00,0.00,430,438,3,102,7.13,-12.06,210,20.40,1.91,1.000,-2.34,-3.91,14.01,5.5,14.79,194,25.50,1.19,93,1.28,2786,8.2,0.00,0
135.706,0.14,14.60,14.93,1.000,0.00,0.00,442,438,3,102,7.21,-11.92,210,21.20,1.95,1.000,-3.12,-3.91,13.91,5.9,14.79,194,26.50,1.19,93,1.32,2787,8.6,0.00,0
135.745,0.16,14.59,14.93,1.000,0.00,0.00,439,438,3,102,7.35,-11.76,210,21.85,1.77,1.000,-3.12,-3.91,13.84,5.9,14.79,194,26.50,1.19,93,1.32,2782,8.6,0.00,0
135.773,0.16,14.59,14.93,1.000,0.00,0.00,430,438,3,102,7.40,-11.83,210,22.52,1.90,1.000,-3.91,-3.91,13.83,5.9,14.79,194,27.50,1.19,93,1.36,2786,8.6,0.00,0
135.796,0.16,14.59,14.93,1.000,0.00,0.00,443,438,3,102,7.47,-11.85,210,24.08,2.04,1.000,-3.91,-3.91,13.78,5.9,14.79,194,28.00,1.19,93,1.34,2784,8.6,0.00,0
135.821,0.16,14.59,14.93,1.000,0.00,0.00,438,438,3,102,7.63,-11.91,210,25.49,2.23,1.000,-3.91,-3.91,13.76,6.3,14.79,194,28.00,1.19,93,1.34,2790,8.6,0.00,0
135.841,0.16,14.59,14.93,1.000,0.00,0.00,434,438,3,102,7.68,-11.84,210,24.74,2.23,1.000,-4.69,-3.91,13.77,6.3,14.79,194,28.50,1.19,93,1.40,2787,9.0,0.00,0
135.869,0.16,14.59,14.93,1.000,0.00,0.00,440,438,3,102,7.83,-11.66,210,24.74,1.90,1.000,-4.69,-3.91,13.80,6.3,14.79,194,28.50,1.19,93,1.40,2787,9.0,0.00,0
135.879,0.17,14.59,14.93,1.000,0.00,0.00,439,438,3,102,7.92,-11.60,210,24.74,1.90,1.000,-4.69,-3.91,13.82,6.3,14.79,194,28.50,1.19,93,1.40,2787,8.6,0.00,0
135.909,0.17,14.59,14.93,1.000,0.00,0.00,437,438,3,102,8.00,-11.62,210,24.09,1.81,1.000,-4.69,-3.91,13.84,5.9,14.79,194,28.50,1.19,93,1.40,2783,8.6,0.00,0
135.915,0.17,14.59,14.93,1.000,0.00,0.00,438,438,3,102,8.02,-11.65,210,24.81,1.81,1.000,-4.69,-3.91,13.90,6.3,14.79,194,28.50,1.19,93,1.40,2782,9.0,0.00,0
135.940,0.17,14.59,14.93,1.000,0.00,0.00,450,438,3,102,8.08,-11.75,210,26.38,2.06,1.000,-4.69,-3.91,13.95,6.3,14.79,194,28.50,1.19,93,1.40,2781,9.0,0.00,0
135.960,0.17,14.59,14.93,1.000,0.00,0.00,444,438,3,102,8.11,-11.76,210,27.11,2.06,1.000,-4.69,-3.91,13.96,6.3,14.79,194,28.50,1.19,93,1.40,2780,9.0,0.00,0
135.977,0.17,14.59,14.93,1.000,0.00,0.00,445,438,3,102,8.19,-11.67,210,27.06,2.08,1.000,-4.69,-3.91,14.03,6.3,14.79,194,28.50,1.19,93,1.40,2783,9.0,0.00,0
136.004,0.17,14.59,14.93,1.000,0.00,0.00,439,438,3,102,8.26,-11.56,210,28.58,2.08,1.000,-3.91,-3.91,14.04,6.3,14.79,194,28.50,1.19,93,1.40,2784,9.0,0.00,0
136.019,0.17,14.59,14.93,1.000,0.00,0.00,430,438,3,102,8.33,-11.41,210,28.61,1.94,1.000,-3.91,-3.91,14.12,6.3,14.79,194,28.50,1.19,93,1.40,2783,9.0,0.00,0
136.040,0.17,14.59,14.93,1.000,0.00,0.00,440,438,3,102,8.36,-11.43,210,29.48,1.94,1.000,-3.91,-3.91,14.16,6.7,14.79,194,28.50,1.18,93,1.40,2779,9.4,0.00,0
136.050,0.17,14.59,14.93,1.000,0.00,0.00,435,438,3,102,8.37,-11.43,210,29.51,2.03,1.000,-3.91,-3.91,14.18,6.7,14.79,194,28.50,1.18,93,1.40,2776,9.4,0.00,0
136.076,0.18,14.59,14.93,1.000,0.00,0.00,450,438,3,102,8.45,-11.46,210,30.24,2.07,1.000,-3.91,-3.91,14.20,6.7,14.79,194,28.50,1.18,93,1.40,2777,9.4,0.00,0
136.090,0.18,14.58,14.93,1.000,0.00,0.00,449,438,3,102,8.60,-11.49,210,30.98,2.16,1.000,-3.91,-3.91,14.26,6.7,14.79,194,28.50,1.18,93,1.40,2777,9.4,0.00,0
136.108,0.18,14.58,14.87,1.000,0.00,0.00,448,438,3,102,8.71,-11.33,210,31.60,2.20,1.000,-3.91,-3.91,14.28,6.7,14.79,194,28.50,1.19,93,1.46,2774,9.8,0.00,0
136.123,0.18,14.58,14.87,1.000,0.00,0.00,445,438,3,102,8.80,-11.24,210,31.74,2.13,1.000,-3.91,-3.91,14.31,6.7,14.79,194,28.50,1.19,93,1.46,2779,9.8,0.00,0
136.153,0.18,14.58,14.87,1.000,0.00,0.00,437,438,3,102,8.97,-11.05,210,32.39,1.91,1.000,-3.91,-3.91,14.35,6.7,14.79,194,28.50,1.19,93,1.50,2780,9.8,0.00,0
136.178,0.19,14.58,14.87,1.000,0.00,0.00,435,438,3,102,9.14,-11.10,210,33.75,1.96,1.000,-3.91,-3.91,14.36,7.1,14.79,194,28.50,1.19,93,1.50,2779,9.8,0.00,0
136.193,0.19,14.58,14.87,1.000,0.00,0.00,445,438,3,102,9.23,-11.13,210,33.17,1.96,1.000,-3.91,-3.91,14.41,6.7,14.79,194,28.50,1.19,93,1.48,2779,9.8,0.00,0
136.207,0.19,14.58,14.87,1.000,0.00,0.00,458,438,3,102,9.32,-11.20,210,33.81,2.00,1.000,-3.91,-3.91,14.42,7.1,14.79,194,28.50,1.19,93,1.48,2780,9.8,0.00,0
136.246,0.19,14.58,14.87,1.000,0.00,0.00,431,438,3,102,9.48,-11.17,210,34.55,2.14,1.000,-3.12,-3.91,14.50,7.1,14.79,194,28.50,1.19,93,1.52,2776,9.8,0.00,0
136.253,0.19,14.58,14.87,1.000,0.00,0.00,435,438,3,102,9.57,-11.05,210,35.21,2.15,1.000,-3.12,-3.91,14.54,7.1,14.79,194,28.50,1.19,93,1.52,2774,9.8,0.00,0
136.265,0.21,14.58,14.87,1.000,0.00,0.00,430,438,3,102,9.72,-10.80,210,36.54,1.96,1.000,-3.12,-3.91,14.57,7.5,14.79,194,28.50,1.77,93,1.56,2772,10.2,0.00,0
136.280,0.21,14.58,14.82,1.000,0.00,0.00,439,438,3,102,9.87,-10.76,210,37.90,1.94,1.000,-3.12,-3.91,14.60,7.5,14.79,194,28.50,1.77,93,1.56,2770,10.2,0.00,0
136.305,0.21,14.58,14.82,1.000,0.00,0.00,424,438,3,102,10.00,-10.75,210,38.59,2.03,1.000,-3.12,-3.91,14.66,7.5,14.79,194,28.50,1.77,93,1.56,2769,10.2,0.00,0
136.327,0.21,14.58,14.82,1.000,0.00,0.00,438,438,3,102,10.13,-10.83,210,39.96,2.03,1.000,-3.12,-3.91,14.70,7.5,14.79,194,28.50,1.77,93,1.54,2773,10.6,0.00,0
136.342,0.22,14.57,14.82,1.000,0.00,0.00,429,438,3,102,10.30,-10.83,210,41.38,2.21,1.000,-3.12,-3.91,14.71,7.8,14.79,194,28.50,1.77,93,1.54,2771,10.6,0.00,0
136.366,0.22,14.57,14.76,1.000,0.00,0.00,439,438,3,102,10.53,-10.82,210,44.23,2.32,1.000,-2.34,-3.91,14.74,7.8,14.79,194,28.50,1.77,93,1.58,2773,11.0,0.00,0
136.374,0.22,14.57,14.76,1.000,0.00,0.00,450,438,3,102,10.72,-10.68,210,44.67,2.53,1.000,-2.34,-3.91,14.73,7.8,14.79,194,28.50,1.77,93,1.58,2769,11.0,0.00,0
136.390,0.23,14.57,14.76,1.000,0.00,0.00,435,438,3,102,10.95,-10.51,210,46.12,2.53,1.000,-2.34,-3.91,14.75,7.8,14.79,194,28.50,1.78,93,1.62,2771,11.4,0.00,0
136.414,0.23,14.57,14.70,1.000,0.00,0.00,427,438,3,102,11.28,-10.37,210,46.79,2.28,1.000,-2.34,-3.91,14.78,7.8,14.79,194,28.50,1.78,93,1.62,2778,11.4,0.00,0
136.438,0.25,14.57,14.70,1.000,0.00,0.00,431,438,3,102,11.58,-10.24,210,47.54,2.18,1.000,-1.56,-3.91,14.85,8.2,14.79,194,28.50,1.78,93,1.68,2778,11.4,0.00,0
136.448,0.25,14.56,14.64,1.000,0.00,0.00,452,438,3,102,11.76,-10.28,210,48.24,2.25,1.000,-1.56,-3.91,14.90,8.2,14.79,194,28.50,1.78,93,1.68,2782,11.4,0.00,0
136.463,0.25,14.56,14.64,1.000,0.00,0.00,449,438,3,102,12.03,-10.24,210,48.29,2.31,1.000,-1.56,-3.91,14.90,8.2,14.79,194,28.50,1.78,93,1.66,2779,11.8,0.00,0
136.497,0.26,14.56,14.59,1.000,0.00,0.00,464,438,3,102,12.25,-10.23,210,48.99,2.25,1.000,-1.56,-3.91,14.99,8.2,14.79,194,28.50,1.78,93,1.66,2779,11.8,0.00,0
136.521,0.26,14.56,14.59,1.000,0.00,0.00,483,438,3,102,12.52,-10.13,210,49.80,2.39,1.000,-0.78,-3.91,14.96,8.2,14.79,194,28.00,2.37,93,1.68,2782,11.8,0.00,0
136.533,0.27,14.56,14.59,1.000,0.00,0.00,481,438,3,102,12.66,-10.00,210,49.00,2.19,1.000,-0.78,-3.91,15.01,8.2,14.79,194,28.00,2.37,93,1.68,2779,11.8,0.00,0
136.549,0.27,14.57,14.59,1.000,0.00,0.00,467,438,3,102,12.91,-9.79,210,49.84,2.04,1.000,-0.78,-3.91,15.00,8.2,14.79,194,28.00,2.37,93,1.70,2775,11.8,0.00,0
136.575,0.27,14.57,14.59,1.000,0.00,0.00,461,438,3,102,13.07,-9.74,210,49.89,1.83,1.000,-0.78,-3.91,14.98,8.2,14.79,194,28.00,2.37,93,1.70,2773,11.8,0.00,0
136.604,0.28,14.57,14.59,1.000,0.00,0.00,465,491,3,102,13.23,-9.80,210,49.90,1.87,1.000,-0.78,-3.91,14.96,8.2,14.79,194,28.00,2.37,93,1.68,2772,11.8,0.00,0
136.624,0.28,14.57,14.59,1.000,0.00,0.00,509,491,3,102,13.42,-9.85,210,49.08,1.93,1.000,-0.78,-3.91,15.05,8.2,14.79,194,28.00,2.37,93,1.68,2775,11.8,0.00,0
136.639,0.28,14.57,14.59,1.000,0.00,0.00,513,491,3,102,13.48,-9.93,210,49.92,1.92,1.000,0.00,-3.91,15.02,8.2,14.79,194,28.00,2.37,93,1.68,2770,11.8,0.00,0
136.655,0.28,14.57,14.59,1.000,0.00,0.00,517,491,3,102,13.59,-9.70,210,49.16,2.07,1.000,0.00,-3.91,14.97,8.2,14.79,194,28.00,2.37,93,1.68,2770,11.8,0.00,0
136.675,0.28,14.57,14.59,1.000,0.00,0.00,546,491,3,102,13.68,-9.59,210,49.11,1.77,1.000,0.00,-3.91,14.95,8.2,14.79,194,28.00,2.37,93,1.70,2773,11.8,0.00,0
136.690,0.28,14.57,14.59,1.000,0.00,0.00,548,491,3,102,13.76,-9.41,210,48.39,1.57,1.000,0.00,-3.91,14.89,8.2,14.79,194,28.00,2.37,93,1.70,2774,11.8,0.00,0
136.706,0.30,14.58,14.59,1.000,0.00,0.00,541,491,3,102,13.79,-9.59,210,48.36,1.48,1.000,-0.78,-3.91,14.92,8.2,14.79,194,28.00,2.37,93,1.66,2775,11.8,0.00,0
136.731,0.30,14.58,14.59,1.000,0.00,0.00,533,491,3,102,13.79,-9.69,210,47.69,1.56,1.000,-0.78,-3.91,14.93,8.2,14.79,194,28.00,2.37,93,1.66,2772,11.8,0.00,0
136.758,0.30,14.58,14.59,1.000,0.00,0.00,542,491,3,102,13.82,-9.69,210,46.91,1.61,1.000,0.00,-3.91,14.92,7.8,14.79,194,28.00,1.77,93,1.68,2771,11.4,0.00,0
136.773,0.30,14.58,14.59,1.000,0.00,0.00,550,491,3,102,13.80,-9.77,210,47.74,1.64,1.000,0.00,-3.91,14.82,8.2,14.79,194,28.00,1.77,93,1.68,2770,11.4,0.00,0
136.796,0.30,14.58,14.59,1.000,0.00,0.00,561,491,3,102,13.79,-9.58,210,49.21,1.75,1.000,0.00,-3.91,14.83,8.2,14.79,194,28.00,2.36,93,1.66,2768,11.8,0.00,0
136.820,0.30,14.58,14.59,1.000,0.00,0.00,539,491,3,102,13.90,-9.39,210,50.01,1.59,1.000,0.00,-3.91,14.86,8.2,14.79,194,28.00,2.36,93,1.66,2766,11.8,0.00,0
136.841,0.30,14.58,14.59,1.000,0.00,0.00,554,491,3,102,14.00,-9.56,210,49.17,1.59,1.000,0.00,-3.91,14.82,8.2,14.79,194,28.00,2.36,93,1.70,2770,11.8,0.00,0
136.857,0.30,14.58,14.59,1.000,0.00,0.00,549,491,3,102,14.09,-9.56,210,49.15,1.66,1.000,0.00,-3.91,14.78,8.2,14.79,194,28.00,2.36,93,1.70,2771,11.8,0.00,0
136.884,0.30,14.58,14.59,1.000,0.00,0.00,553,491,3,102,14.13,-9.57,210,49.00,1.66,1.000,0.00,-3.91,14.76,8.2,14.79,194,28.00,2.37,93,1.68,2779,11.8,0.00,0
136.905,0.30,14.58,14.59,1.000,0.00,0.00,535,491,3,102,14.11,-9.68,210,48.96,1.75,1.000,0.00,-3.91,14.74,8.2,14.79,194,28.00,2.37,93,1.68,2781,11.8,0.00,0
136.919,0.30,14.58,14.59,1.000,0.00,0.00,539,491,3,102,14.11,-9.54,210,48.92,1.75,1.000,0.00,-3.91,14.72,8.2,14.79,194,28.00,2.38,93,1.68,2783,11.8,0.00,0
136.932,0.30,14.58,14.59,1.000,0.00,0.00,544,491,3,102,14.13,-9.47,210,49.70,1.61,1.000,0.00,-3.91,14.72,8.2,14.79,194,28.00,2.38,93,1.68,2782,11.8,0.00,0
136.950,0.30,14.58,14.59,1.000,0.00,0.00,541,491,3,102,14.16,-9.38,210,49.66,1.60,1.000,0.00,-3.91,14.72,8.2,14.79,194,28.00,2.38,93,1.70,2779,11.8,0.00,0
136.965,0.30,14.58,14.59,1.000,0.00,0.00,535,491,3,102,14.19,-9.44,210,48.94,1.48,1.000,0.00,-3.91,14.70,8.2,14.79,194,28.00,2.38,93,1.70,2777,11.8,0.00,0
136.992,0.30,14.58,14.59,1.000,0.00,0.00,536,491,3,102,14.21,-9.50,210,49.05,1.52,1.000,0.00,-3.91,14.68,8.2,14.79,194,28.00,2.37,93,1.68,2776,11.8,0.00,0
137.016,0.30,14.58,14.59,1.000,0.00,0.00,535,491,3,102,14.18,-9.57,210,49.91,1.57,1.000,0.00,-3.91,14.68,8.2,14.79,194,28.00,2.37,93,1.68,2771,11.8,0.00,0
137.040,0.30,14.58,14.59,1.000,0.00,0.00,550,491,3,102,14.19,-9.58,210,50.69,1.81,1.000,0.00,-3.91,14.71,8.2,14.79,194,28.00,2.37,93,1.66,2770,11.8,0.00,0
137.062,0.30,14.58,14.59,1.000,0.00,0.00,538,491,3,102,14.25,-9.46,210,50.65,1.66,1.000,0.00,-3.91,14.70,8.2,14.79,194,28.00,2.37,93,1.66,2773,11.8,0.00,0
137.079,0.30,14.58,14.59,1.000,0.00,0.00,535,491,3,102,14.32,-9.30,210,51.38,1.55,1.000,0.00,-3.91,14.66,8.2,14.79,194,28.00,2.36,93,1.72,2775,11.8,0.00,0
137.105,0.30,14.58,14.59,1.000,0.00,0.00,545,491,3,102,14.40,-9.25,210,50.51,1.55,1.000,0.00,-3.91,14.67,8.2,14.79,194,28.00,2.36,93,1.72,2779,11.8,0.00,0
137.111,0.31,14.58,14.59,1.000,0.00,0.00,529,544,3,102,14.42,-9.41,210,50.59,1.52,1.000,0.00,-3.91,14.64,8.2,14.79,194,28.00,2.37,93,1.70,2782,11.8,0.00,0
137.138,0.31,14.58,14.59,1.000,0.00,0.00,542,544,3,102,14.46,-9.43,210,48.98,1.48,1.000,0.00,-3.91,14.67,8.2,14.79,194,28.00,2.37,93,1.70,2780,11.8,0.00,0
137.143,0.31,14.58,14.59,1.000,0.00,0.00,555,544,3,102,14.48,-9.58,210,48.25,1.48,1.000,0.00,-3.91,14.66,8.2,14.79,194,28.00,2.37,93,1.70,2781,11.8,0.00,0
137.153,0.31,14.58,14.59,1.000,0.00,0.00,593,544,3,102,14.40,-9.65,210,48.28,1.67,1.000,0.78,-3.91,14.66,8.2,14.79,194,28.00,2.37,93,1.70,2780,11.8,0.00,0
137.187,0.30,14.58,14.59,1.000,0.00,0.00,606,544,3,102,14.30,-9.61,210,47.61,1.58,1.000,0.78,-3.91,14.66,8.2,14.79,194,28.00,2.37,93,1.70,2776,11.8,0.00,0
137.207,0.30,14.58,14.59,1.000,0.00,0.00,584,544,3,102,14.23,-9.41,210,48.48,1.44,1.000,0.78,-3.91,14.63,8.2,14.79,194,28.00,2.37,93,1.66,2770,11.4,0.00,0
137.223,0.30,14.58,14.59,1.000,0.00,0.00,584,544,3,102,14.22,-9.29,210,48.51,1.32,1.000,0.78,-3.91,14.66,8.2,14.79,194,28.00,2.37,93,1.66,2768,11.4,0.00,0
137.248,0.31,14.58,14.59,1.000,0.00,0.00,590,544,3,102,14.62,-9.42,210,47.74,1.32,1.000,0.78,-3.91,14.64,8.2,14.79,194,28.00,2.37,93,1.66,2770,14.1,0.00,0
