Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
455.753,0.34,14.60,14.64,0.812,0.00,0.00,562,610,3,81,14.42,-9.60,207,58.62,2.09,1.000,1.56,-1.56,14.81,8.6,14.79,194,28.00,2.73,70,1.74,2568,12.2,0.00,0
455.783,0.34,14.60,14.64,0.812,0.00,0.00,595,610,3,81,14.62,-9.49,207,58.49,1.99,1.000,1.56,-1.56,14.78,8.6,14.79,194,28.00,2.20,70,1.72,2575,12.5,0.00,0
455.789,0.34,14.60,14.64,0.812,0.00,0.00,603,610,3,81,14.83,-9.54,207,59.08,2.11,1.000,1.56,-1.56,14.79,8.6,14.79,194,28.00,2.20,70,1.72,2584,12.5,0.00,0
455.800,0.34,14.60,14.64,0.812,0.00,0.00,612,610,3,81,15.16,-9.46,207,58.92,2.11,1.000,1.56,-1.56,14.73,8.6,14.79,194,28.00,2.21,70,1.78,2592,13.3,0.00,0
455.822,0.35,14.60,14.64,0.812,0.00,0.00,609,610,3,81,15.51,-9.28,207,59.67,2.04,1.000,1.56,-1.56,14.74,8.6,14.79,194,28.00,2.21,70,1.78,2592,13.3,0.00,0
455.837,0.36,14.61,14.64,0.812,0.00,0.00,648,664,3,81,16.04,-8.99,207,61.67,1.63,1.000,1.56,-1.56,14.79,9.0,14.79,194,28.00,2.77,70,1.84,2605,13.7,0.00,0
455.867,0.36,14.61,14.64,0.812,0.00,0.00,644,664,3,81,16.27,-9.15,207,59.38,1.77,1.000,1.56,-1.56,14.83,8.6,14.79,194,28.00,2.77,70,1.84,2607,13.7,0.00,0
455.889,0.37,14.61,14.64,0.812,0.00,0.00,661,664,3,81,16.57,-9.08,207,53.23,1.76,1.000,2.34,-1.56,14.89,8.2,14.79,194,28.50,2.23,70,1.86,2604,13.3,0.00,0
455.915,0.39,14.62,14.64,0.812,0.00,0.00,679,730,3,81,16.77,-8.66,207,48.90,0.50,1.000,2.34,-1.56,14.93,7.8,14.79,194,28.50,2.23,70,1.86,2591,13.3,0.00,0
455.922,0.39,14.62,14.64,0.812,0.00,0.00,701,730,3,81,16.56,-8.91,207,49.04,0.79,1.000,2.34,-1.56,14.94,7.8,14.79,194,27.50,2.76,70,1.82,2584,12.2,0.00,0
455.952,0.37,14.61,14.64,0.812,0.00,0.00,738,730,3,81,16.36,-9.15,207,50.89,1.02,1.000,2.34,-1.56,14.84,7.8,14.79,194,28.00,2.19,70,1.76,2568,12.9,0.00,0
455.984,0.37,14.61,14.64,0.812,0.00,0.00,740,730,3,81,16.38,-9.05,207,52.36,1.12,1.000,2.34,-1.56,14.87,8.2,14.79,194,28.00,2.19,70,1.76,2568,12.9,0.00,0
456.005,0.37,14.61,14.64,0.812,0.00,0.00,758,730,3,81,16.53,-8.98,207,52.45,0.93,1.000,2.34,-1.56,14.73,8.2,14.79,194,28.00,2.19,70,1.80,2563,12.9,0.00,0
456.020,0.37,14.61,14.64,0.812,0.00,0.00,773,730,3,81,16.67,-9.00,207,52.28,1.06,1.000,2.34,-1.56,14.74,8.2,14.79,194,28.00,2.19,70,1.80,2572,12.9,0.00,0
456.035,0.39,14.62,14.64,0.812,0.00,0.00,743,730,3,81,16.80,-8.84,207,52.89,1.07,1.000,2.34,-1.56,14.71,8.2,14.79,194,27.50,2.20,70,1.82,2583,12.9,0.00,0
456.050,0.39,14.62,14.64,0.812,0.00,0.00,755,730,3,81,16.84,-8.69,207,52.83,0.81,1.000,2.34,-1.56,14.71,8.2,14.79,194,27.50,2.20,70,1.82,2595,12.9,0.00,0
456.075,0.39,14.62,14.64,0.812,0.00,0.00,780,730,3,81,16.93,-8.89,207,54.84,1.20,1.000,2.34,-1.56,14.69,8.2,14.79,194,27.50,2.22,70,1.78,2603,13.3,0.00,0
456.100,0.39,14.62,14.64,0.812,0.00,0.00,760,730,3,81,16.95,-8.97,207,55.58,1.26,1.000,2.34,-1.56,14.62,8.6,14.79,194,27.50,2.22,70,1.78,2603,13.3,0.00,0
456.112,0.39,14.62,14.64,0.812,0.00,0.00,760,730,3,81,17.05,-8.61,207,52.51,1.11,1.000,2.34,-1.56,14.61,8.2,14.79,194,28.00,2.22,70,1.84,2602,12.9,0.00,0
456.138,0.39,14.62,14.64,0.812,0.00,0.00,765,730,3,81,17.16,-8.59,207,47.51,0.34,1.000,2.34,-1.56,14.62,7.1,14.79,194,28.00,2.22,70,1.84,2595,12.9,0.00,0
456.160,0.39,14.62,14.64,0.812,0.00,0.00,761,730,3,81,16.97,-8.76,207,32.51,-0.28,1.000,2.34,-1.56,14.64,5.9,14.79,194,28.00,2.22,70,1.84,2590,12.9,0.00,0
456.170,0.39,14.62,14.64,0.812,0.00,0.00,787,730,3,81,16.71,-8.90,207,27.51,-0.84,1.000,2.34,-1.56,14.62,5.5,14.79,194,27.50,2.21,70,1.78,2588,11.0,0.00,0
456.199,0.37,14.61,14.64,0.812,0.00,0.00,764,730,3,81,16.16,-8.94,207,22.19,-1.19,1.000,2.34,-1.56,14.60,5.1,14.79,194,27.50,2.21,70,1.78,2580,11.0,0.00,0
456.204,0.36,14.61,14.64,0.812,0.00,0.00,775,664,3,81,15.59,-8.95,207,21.33,-1.19,1.000,2.34,-1.56,14.61,5.1,14.79,194,28.00,2.20,70,1.64,2575,9.0,0.00,0
456.226,0.35,14.61,14.64,0.812,0.00,0.00,764,664,3,81,15.01,-9.43,207,20.85,-1.24,1.000,2.34,-1.56,14.58,4.7,14.79,194,28.00,2.20,70,1.64,2577,9.0,0.00,0
456.242,0.32,14.60,14.64,0.812,0.00,0.00,723,610,3,81,14.28,-9.73,207,20.00,-0.83,1.000,2.34,-1.56,14.60,4.3,14.79,194,28.00,2.20,70,1.48,2578,9.0,0.00,0
456.263,0.32,14.59,14.64,0.812,0.00,0.00,691,610,3,81,13.84,-9.71,207,19.62,-0.56,1.000,2.34,-1.56,14.65,3.9,14.79,194,28.00,2.20,70,1.48,2575,9.0,0.00,0
456.288,0.31,14.58,14.59,0.812,0.00,0.00,638,544,3,81,13.17,-10.01,207,18.50,-0.51,1.000,2.34,-1.56,14.64,0.8,14.79,194,28.50,2.20,70,1.48,2576,8.6,0.00,0
456.308,0.30,14.58,14.59,0.812,0.00,0.00,609,544,3,81,12.83,-10.13,207,17.75,-0.51,1.000,2.34,-1.56,14.65,0.0,14.79,194,28.50,2.20,70,1.48,2578,8.6,0.00,0
456.324,0.28,14.57,14.59,0.812,0.00,0.00,568,438,3,81,12.33,-10.15,207,17.00,-0.36,1.000,2.34,-1.56,14.65,0.0,14.79,194,28.00,2.20,70,1.46,2575,8.6,0.00,0
456.343,0.27,14.57,14.59,0.812,0.00,0.00,547,438,3,81,11.99,-10.11,207,16.25,-0.36,1.000,2.34,-1.56,14.67,0.0,14.79,194,28.00,2.20,70,1.46,2577,8.6,0.00,0
456.369,0.27,14.57,14.59,0.812,0.00,0.00,506,438,3,81,11.45,-10.58,207,15.50,-0.17,1.000,3.12,-1.56,14.64,0.0,14.79,194,27.50,2.20,70,1.36,2573,8.2,0.00,0
456.383,0.26,14.56,14.59,0.812,0.00,0.00,472,438,3,81,11.17,-10.69,207,14.75,0.02,1.000,3.12,-1.56,14.62,0.0,14.79,194,27.50,2.20,70,1.36,2573,8.2,0.00,0
456.402,0.25,14.56,14.59,0.812,0.00,0.00,476,438,3,81,10.89,-10.65,207,14.00,0.02,1.000,2.34,-1.56,14.56,0.0,14.79,194,26.50,2.19,70,1.40,2573,8.2,0.00,0
456.426,0.25,14.56,14.64,0.812,0.00,0.00,461,438,3,81,10.46,-10.74,207,13.25,-0.04,1.000,2.34,-1.56,14.47,0.0,14.79,194,26.50,2.19,70,1.40,2571,8.2,0.00,0
456.451,0.23,14.56,14.64,0.812,0.00,0.00,455,438,3,81,10.17,-10.98,207,12.50,-0.04,1.000,2.34,-1.56,14.43,0.0,14.79,194,26.00,1.65,70,1.32,2573,7.5,0.00,0
456.464,0.22,14.57,14.70,0.812,0.00,0.00,465,438,3,81,9.81,-11.10,207,11.75,0.15,1.000,2.34,-1.56,14.37,0.0,14.79,194,26.00,1.65,70,1.32,2570,7.5,0.00,0
456.483,0.22,14.57,14.87,0.812,0.00,0.00,478,438,3,81,9.53,-11.14,207,11.38,0.21,1.000,0.00,-1.56,14.32,0.0,14.79,194,25.00,1.65,70,1.28,2575,7.1,0.00,0
456.499,0.21,14.57,14.87,0.812,0.00,0.00,497,438,3,81,9.02,-11.43,207,10.25,0.20,1.000,0.00,-1.56,14.27,0.0,14.79,194,25.00,1.65,70,1.28,2570,7.1,0.00,0
456.520,0.21,14.58,14.93,0.812,0.00,0.00,498,438,3,81,8.75,-11.57,207,9.88,0.43,1.000,0.00,-1.56,14.25,0.0,14.79,194,24.50,1.64,70,1.20,2564,7.1,0.00,0
456.539,0.19,14.58,14.99,0.812,0.00,0.00,520,438,3,81,8.41,-11.58,207,8.75,0.59,1.000,0.00,-1.56,14.24,0.0,14.79,194,24.50,1.64,70,1.20,2550,7.1,0.00,0
456.560,0.18,14.58,14.99,0.812,0.00,0.00,502,438,3,81,8.21,-11.72,207,8.38,0.49,1.000,0.00,-1.56,14.20,0.0,14.79,194,24.00,1.63,70,1.24,2543,7.1,0.00,0
456.575,0.18,14.58,14.99,0.812,0.00,0.00,504,438,3,81,7.97,-11.81,207,7.62,0.55,1.000,0.00,-1.56,14.24,0.0,14.79,194,24.00,1.63,70,1.24,2530,7.1,0.00,0
456.603,0.18,14.58,14.99,0.812,0.00,0.00,497,438,3,81,7.81,-11.77,207,6.88,0.62,1.000,0.00,-1.56,14.19,0.0,14.79,194,23.00,1.08,70,1.24,2537,6.7,0.00,0
456.617,0.17,14.58,14.99,0.812,0.00,0.00,490,438,3,81,7.61,-11.81,207,6.12,0.45,1.000,0.00,-1.56,14.17,0.0,14.79,194,23.00,1.08,70,1.24,2549,6.7,0.00,0
456.642,0.17,14.59,14.99,0.812,0.00,0.00,492,438,3,81,7.47,-11.89,207,5.38,0.47,1.000,0.00,-1.56,14.18,0.0,14.79,194,22.50,1.09,70,1.22,2561,7.1,0.00,0
456.665,0.17,14.59,14.99,0.812,0.00,0.00,468,438,3,81,7.36,-11.97,207,4.62,0.58,1.000,0.00,-1.56,14.19,0.0,14.79,194,22.50,1.09,70,1.22,2577,7.1,0.00,0
456.681,0.16,14.59,14.99,0.812,0.00,0.00,458,438,3,81,7.23,-11.89,207,3.50,0.43,1.000,0.00,-1.56,14.18,0.0,14.79,194,21.50,1.10,70,1.24,2598,7.1,0.00,0
456.699,0.16,14.59,14.99,0.812,0.00,0.00,436,438,3,81,7.16,-11.95,207,3.12,0.40,1.000,0.00,-1.56,14.15,0.0,14.79,194,21.50,1.10,70,1.24,2600,7.1,0.00,0
456.716,0.16,14.59,14.99,0.812,0.00,0.00,421,438,3,81,7.06,-12.03,207,2.38,0.41,1.000,0.00,-1.56,14.18,0.0,14.79,194,21.00,1.11,70,1.22,2589,7.1,0.00,0
456.743,0.16,14.59,14.99,0.812,0.00,0.00,418,438,3,81,6.95,-11.94,207,1.62,0.43,1.000,0.00,-1.56,14.17,0.0,14.79,194,21.00,1.11,70,1.22,2590,7.1,0.00,0
456.765,0.16,14.59,14.99,0.812,0.00,0.00,405,438,3,81,6.82,-11.93,207,0.88,0.21,1.000,0.00,-1.56,14.17,0.0,14.79,194,20.50,1.10,70,1.22,2572,6.7,0.00,0
456.779,0.16,14.59,14.99,0.812,0.00,0.00,420,438,3,81,6.71,-12.01,207,0.12,0.21,1.000,0.00,-1.56,14.17,0.0,14.79,194,20.50,1.10,70,1.22,2555,6.7,0.00,0
456.798,0.16,14.59,14.99,0.812,0.00,0.00,396,438,3,81,6.62,-12.11,207,2.70,0.52,1.000,0.00,-1.56,14.16,0.0,14.79,194,19.50,1.09,70,1.20,2545,6.7,0.00,0
456.812,0.16,14.59,14.99,0.812,0.00,0.00,392,438,3,81,6.56,-12.01,207,2.56,0.44,1.000,0.00,-1.56,14.17,0.0,14.79,194,19.50,1.09,70,1.20,2538,6.7,0.00,0
456.834,0.14,14.60,14.99,0.812,0.00,0.00,399,438,3,81,6.51,-12.04,207,2.60,0.43,1.000,0.00,-1.56,14.15,0.0,14.79,194,19.50,1.09,70,1.20,2529,6.7,0.00,0
456.843,0.14,14.60,14.99,0.812,0.00,0.00,381,438,3,81,6.47,-12.10,207,2.75,0.43,1.000,0.00,-1.56,14.18,0.0,14.79,194,19.00,1.08,70,1.22,2530,6.7,0.00,0
456.867,0.14,14.60,14.99,0.812,0.00,0.00,381,438,3,81,6.43,-12.18,207,2.75,0.54,1.000,0.00,-1.56,14.21,0.0,14.79,194,19.00,1.08,70,1.22,2532,6.7,0.00,0
456.883,0.14,14.60,14.99,0.812,0.00,0.00,378,438,3,81,6.40,-12.05,207,9.10,0.95,1.000,0.00,-1.56,14.19,0.8,14.79,194,18.00,1.09,70,1.22,2553,6.7,0.00,0
456.898,0.14,14.60,14.99,0.812,0.00,0.00,372,438,3,81,6.39,-12.10,207,9.69,0.95,1.000,0.00,-1.56,14.24,1.2,14.79,194,18.00,1.09,70,1.22,2561,6.7,0.00,0
456.923,0.14,14.60,14.99,0.812,0.00,0.00,379,438,3,81,6.41,-12.18,207,10.09,1.06,1.000,0.00,-1.56,14.23,2.0,14.79,194,18.00,1.10,70,1.22,2576,7.1,0.00,0
456.943,0.14,14.60,14.99,0.812,0.00,0.00,363,438,3,81,6.47,-12.08,207,11.96,1.22,1.000,0.00,-1.56,14.26,2.7,14.79,194,18.00,1.10,70,1.22,2583,7.1,0.00,0
456.967,0.14,14.60,14.93,0.812,0.00,0.00,363,438,3,81,6.51,-12.09,207,13.36,1.27,1.000,-1.56,-1.56,14.29,2.7,14.79,194,19.00,1.10,70,1.26,2580,7.5,0.00,0
456.992,0.14,14.60,14.93,0.812,0.00,0.00,348,438,3,81,6.53,-12.12,207,13.44,1.27,1.000,-1.56,-1.56,14.31,2.7,14.79,194,19.00,1.10,70,1.26,2573,7.5,0.00,0
457.006,0.14,14.60,14.93,0.812,0.00,0.00,345,438,3,81,6.55,-12.16,207,13.44,1.35,1.000,-1.56,-1.56,14.34,2.7,14.79,194,19.50,1.10,70,1.26,2565,7.5,0.00,0
457.021,0.14,14.60,14.93,0.812,0.00,0.00,344,438,3,81,6.57,-12.00,207,13.76,1.35,1.000,-1.56,-1.56,14.38,2.7,14.79,194,19.50,1.10,70,1.26,2557,7.5,0.00,0
457.045,0.14,14.60,14.93,0.812,0.00,0.00,331,438,3,81,6.57,-12.10,207,14.32,1.30,1.000,-1.56,-1.56,14.50,2.7,14.79,194,20.50,1.09,70,1.26,2554,7.5,0.00,0
457.065,0.14,14.60,14.93,0.812,0.00,0.00,336,438,3,81,6.60,-12.19,207,14.81,1.39,1.000,-1.56,-1.56,14.64,3.1,14.79,194,20.50,1.09,70,1.26,2553,7.5,0.00,0
457.079,0.16,14.60,14.93,0.812,0.00,0.00,325,438,3,81,6.62,-12.13,207,15.82,1.57,1.000,0.00,-1.56,14.74,3.1,14.79,194,21.50,1.09,70,1.26,2546,7.5,0.00,0
457.095,0.16,14.59,14.93,0.812,0.00,0.00,323,438,3,81,6.66,-12.07,207,17.04,1.46,1.000,0.00,-1.56,15.00,3.5,14.79,194,21.50,1.09,70,1.26,2545,7.5,0.00,0
457.123,0.16,14.59,14.93,0.812,0.00,0.00,314,438,3,81,6.68,-12.14,207,17.74,1.61,1.000,0.00,-1.56,15.22,4.3,14.79,194,21.50,1.09,70,1.26,2543,7.5,0.00,0
457.146,0.16,14.59,14.93,0.812,0.00,0.00,328,438,3,81,6.78,-12.20,207,18.95,1.80,1.000,1.56,-1.56,15.18,4.3,14.79,194,22.00,1.08,70,1.28,2541,7.8,0.00,0
457.161,0.16,14.59,14.93,0.812,0.00,0.00,340,438,3,81,6.87,-12.04,207,18.68,1.71,1.000,1.56,-1.56,15.17,3.9,14.79,194,22.50,1.09,70,1.34,2545,7.8,0.00,0
457.185,0.16,14.59,14.93,0.812,0.00,0.00,354,438,3,81,6.97,-12.12,207,18.93,1.65,1.000,1.56,-1.56,15.04,4.3,14.79,194,22.50,1.09,70,1.34,2545,7.8,0.00,0
457.210,0.16,14.59,14.93,0.812,0.00,0.00,392,438,3,81,7.08,-12.14,207,19.54,1.81,1.000,1.56,-1.56,14.88,4.3,14.79,194,23.50,1.09,70,1.34,2551,7.8,0.00,0
457.229,0.16,14.59,14.93,0.812,0.00,0.00,390,438,3,81,7.12,-11.99,207,19.54,1.65,1.000,1.56,-1.56,14.79,4.3,14.79,194,23.50,1.09,70,1.34,2553,7.8,0.00,0
457.261,0.16,14.59,14.93,0.812,0.00,0.00,401,438,3,81,7.17,-12.13,207,18.86,1.68,1.000,0.78,-1.56,14.73,4.3,14.79,194,24.00,1.09,70,1.32,2550,7.8,0.00,0
457.267,0.17,14.59,14.93,0.812,0.00,0.00,402,438,3,81,7.19,-12.16,207,18.71,1.68,1.000,0.78,-1.56,14.72,3.9,14.79,194,24.00,1.09,70,1.32,2542,7.8,0.00,0
457.295,0.17,14.59,14.93,0.812,0.00,0.00,407,438,3,81,7.21,-12.12,207,19.05,1.77,1.000,0.78,-1.56,14.67,4.3,14.79,194,25.00,1.08,70,1.34,2535,7.8,0.00,0
457.310,0.17,14.59,14.93,0.812,0.00,0.00,410,438,3,81,7.24,-12.05,207,19.04,1.64,1.000,0.78,-1.56,14.62,4.3,14.79,194,25.00,1.08,70,1.34,2531,7.8,0.00,0
457.320,0.17,14.59,14.93,0.812,0.00,0.00,415,438,3,81,7.25,-12.14,207,19.61,1.80,1.000,0.00,-1.56,14.56,4.3,14.79,194,25.50,1.08,70,1.32,2528,7.8,0.00,0
457.343,0.17,14.59,14.93,0.812,0.00,0.00,425,438,3,81,7.26,-12.14,207,20.12,1.80,1.000,0.00,-1.56,14.55,4.3,14.79,194,25.50,1.08,70,1.32,2525,7.8,0.00,0
457.360,0.17,14.59,14.93,0.812,0.00,0.00,422,438,3,81,7.29,-12.04,207,20.90,1.72,1.000,0.00,-1.56,14.55,4.7,14.79,194,26.50,1.08,70,1.32,2521,7.8,0.00,0
457.379,0.17,14.59,14.93,0.812,0.00,0.00,437,438,3,81,7.32,-12.11,207,21.40,1.80,1.000,0.00,-1.56,14.52,5.1,14.79,194,26.50,1.08,70,1.32,2525,7.8,0.00,0
457.414,0.17,14.59,14.93,0.812,0.00,0.00,449,438,3,81,7.38,-12.13,207,22.73,1.97,1.000,0.00,-1.56,14.49,5.1,14.79,194,27.50,1.08,70,1.32,2528,8.2,0.00,0
457.419,0.17,14.59,14.93,0.812,0.00,0.00,440,438,3,81,7.43,-11.96,207,22.59,1.91,1.000,0.00,-1.56,14.48,5.1,14.79,194,27.50,1.08,70,1.32,2537,8.2,0.00,0
457.451,0.17,14.59,14.93,0.812,0.00,0.00,442,438,3,81,7.51,-12.02,207,22.49,1.85,1.000,-0.78,-1.56,14.46,5.1,14.79,194,28.00,1.09,70,1.34,2544,8.2,0.00,0
457.457,0.17,14.59,14.93,0.812,0.00,0.00,434,438,3,81,7.55,-12.09,207,22.70,1.97,1.000,-0.78,-1.56,14.46,5.1,14.79,194,28.00,1.09,70,1.34,2545,8.2,0.00,0
457.467,0.17,14.59,14.93,0.812,0.00,0.00,433,438,3,81,7.62,-12.03,207,22.90,1.96,1.000,-0.78,-1.56,14.46,5.1,14.79,194,28.00,1.09,70,1.34,2547,8.2,0.00,0
457.497,0.17,14.59,14.93,0.812,0.00,0.00,427,438,3,81,7.67,-11.94,207,22.85,1.81,1.000,-0.78,-1.56,14.41,5.1,14.79,194,29.00,1.09,70,1.38,2551,8.2,0.00,0
457.522,0.18,14.58,14.93,0.812,0.00,0.00,437,438,3,81,7.72,-12.02,207,23.21,1.94,1.000,-0.78,-1.56,14.37,5.5,14.79,194,29.00,1.09,70,1.38,2544,8.2,0.00,0
457.537,0.18,14.58,14.93,0.812,0.00,0.00,439,438,3,81,7.74,-12.04,207,23.45,1.99,1.000,-0.78,-1.56,14.38,5.5,14.79,194,29.00,1.09,70,1.36,2542,8.2,0.00,0
457.564,0.18,14.58,14.87,0.812,0.00,0.00,426,438,3,81,7.76,-11.85,207,23.77,1.82,1.000,-0.78,-1.56,14.37,5.5,14.79,194,29.00,1.09,70,1.36,2535,8.2,0.00,0
457.578,0.18,14.58,14.87,0.812,0.00,0.00,445,438,3,81,7.80,-11.97,207,23.90,1.89,1.000,-1.56,-1.56,14.30,5.5,14.79,194,29.00,1.08,70,1.36,2526,8.2,0.00,0
457.604,0.18,14.58,14.87,0.812,0.00,0.00,428,438,3,81,7.81,-11.94,207,24.52,1.98,1.000,-1.56,-1.56,14.30,5.5,14.79,194,29.00,1.07,70,1.38,2518,8.2,0.00,0
457.620,0.18,14.58,14.87,0.812,0.00,0.00,424,438,3,81,7.84,-11.85,207,25.60,1.86,1.000,-1.56,-1.56,14.24,5.9,14.79,194,29.00,1.07,70,1.38,2512,8.2,0.00,0
457.645,0.18,14.58,14.87,0.812,0.00,0.00,453,438,3,81,7.90,-11.93,207,26.98,2.00,1.000,-2.34,-1.56,14.22,6.3,14.79,194,29.00,1.07,70,1.38,2504,8.6,0.00,0
457.659,0.18,14.58,14.87,0.812,0.00,0.00,447,438,3,81,7.97,-11.90,207,28.88,2.16,1.000,-2.34,-1.56,14.23,7.1,14.79,194,29.00,1.07,70,1.38,2503,8.6,0.00,0
457.680,0.18,14.58,14.87,0.812,0.00,0.00,435,438,3,81,8.03,-11.81,207,29.55,2.10,1.000,-2.34,-1.56,14.20,7.1,14.79,194,29.00,1.60,70,1.40,2507,9.0,0.00,0
457.695,0.19,14.58,14.87,0.812,0.00,0.00,462,438,3,81,8.15,-11.83,207,31.00,2.23,1.000,-2.34,-1.56,14.19,8.2,14.79,194,29.00,1.60,70,1.40,2513,9.0,0.00,0
457.718,0.19,14.58,14.87,0.812,0.00,0.00,443,438,3,81,8.23,-11.76,207,32.55,2.37,1.000,-2.34,-1.56,14.20,8.6,14.79,194,29.00,1.61,70,1.42,2514,9.4,0.00,0
457.732,0.19,14.58,14.87,0.812,0.00,0.00,437,438,3,81,8.38,-11.55,207,35.11,2.24,1.000,-2.34,-1.56,14.20,9.4,14.79,194,29.00,1.61,70,1.42,2529,9.4,0.00,0
457.757,0.19,14.58,14.87,0.812,0.00,0.00,440,438,3,81,8.47,-11.62,207,36.92,2.34,1.000,-2.34,-1.56,14.20,9.8,14.79,194,29.00,1.08,70,1.44,2532,9.8,0.00,0
457.784,0.19,14.58,14.87,0.812,0.00,0.00,437,438,3,81,8.58,-11.53,207,38.75,2.59,1.000,-2.34,-1.56,14.20,9.8,14.79,194,29.00,1.08,70,1.44,2529,9.8,0.00,0
457.808,0.21,14.58,14.87,0.812,0.00,0.00,442,438,3,81,8.90,-11.43,207,41.45,2.62,1.000,-3.12,-1.56,14.20,9.4,14.79,194,29.00,1.62,70,1.46,2532,10.2,0.00,0
457.828,0.21,14.58,14.82,0.812,0.00,0.00,446,438,3,81,9.05,-11.41,207,42.34,2.72,1.000,-3.12,-1.56,14.21,9.4,14.79,194,29.00,1.62,70,1.46,2528,10.2,0.00,0
457.843,0.21,14.58,14.82,0.812,0.00,0.00,425,438,3,81,9.33,-11.23,207,44.14,2.68,1.000,-3.12,-1.56,14.26,9.4,14.79,194,29.00,1.62,70,1.52,2527,10.6,0.00,0
457.864,0.22,14.58,14.82,0.812,0.00,0.00,441,438,3,81,9.52,-11.07,207,45.94,2.68,1.000,-3.12,-1.56,14.28,9.4,14.79,194,29.00,1.62,70,1.52,2526,10.6,0.00,0
457.879,0.22,14.57,14.76,0.812,0.00,0.00,429,438,3,81,9.83,-11.14,207,47.74,2.64,1.000,-2.34,-1.56,14.31,9.4,14.79,194,29.00,1.61,70,1.58,2525,11.0,0.00,0
457.895,0.23,14.57,14.76,0.812,0.00,0.00,424,438,3,81,10.09,-11.08,207,48.62,2.85,1.000,-2.34,-1.56,14.32,9.4,14.79,194,29.00,1.61,70,1.58,2521,11.0,0.00,0
457.922,0.23,14.57,14.70,0.812,0.00,0.00,424,438,3,81,10.41,-10.76,207,50.42,2.83,1.000,-2.34,-1.56,14.39,9.4,14.79,194,29.00,1.61,70,1.64,2523,11.4,0.00,0
457.947,0.25,14.56,14.64,0.812,0.00,0.00,425,438,3,81,10.80,-10.72,207,53.16,2.73,1.000,-2.34,-1.56,14.48,9.8,14.79,194,29.00,1.61,70,1.64,2515,11.4,0.00,0
457.962,0.26,14.56,14.64,0.812,0.00,0.00,426,438,3,81,11.24,-10.62,207,55.01,2.85,1.000,-2.34,-1.56,14.55,9.8,14.79,194,29.00,1.61,70,1.66,2517,11.8,0.00,0
457.995,0.27,14.56,14.59,0.812,0.00,0.00,444,438,3,81,11.54,-10.42,207,56.88,2.85,1.000,-2.34,-1.56,14.59,10.2,14.79,194,29.00,1.61,70,1.66,2515,11.8,0.00,0
458.018,0.27,14.57,14.59,0.812,0.00,0.00,438,438,3,81,12.10,-10.41,207,58.79,2.88,1.000,-1.56,-1.56,14.64,10.2,14.79,194,28.50,2.14,70,1.70,2512,12.2,0.00,0
458.029,0.28,14.57,14.59,0.812,0.00,0.00,434,491,3,81,12.30,-10.33,207,77.24,2.88,1.000,-1.56,-1.56,14.66,10.2,14.79,194,28.50,2.14,70,1.70,2508,12.2,0.00,0
458.041,0.30,14.57,14.59,0.812,0.00,0.00,447,491,3,81,12.74,-10.11,207,77.24,4.18,1.000,-1.56,-1.56,14.73,10.2,14.79,194,28.50,2.14,70,1.74,2508,14.1,0.00,0
458.064,0.31,14.58,14.59,0.812,0.00,0.00,439,491,3,81,13.72,-9.87,207,77.18,3.77,1.000,-1.56,-1.56,14.87,10.2,14.79,194,28.50,2.14,70,1.74,2511,14.1,0.00,0
458.080,0.34,14.58,14.59,0.812,0.00,0.00,488,610,3,81,14.67,-9.62,207,77.10,3.71,1.000,-0.78,-1.56,14.96,10.2,14.79,194,28.50,2.68,70,1.90,2515,14.1,0.00,0
458.103,0.36,14.60,14.64,0.812,0.00,0.00,550,610,3,81,15.42,-9.47,207,77.31,3.46,1.000,-0.78,-1.56,15.15,10.2,14.79,194,28.50,2.68,70,1.90,2523,14.1,0.00,0
458.117,0.37,14.61,14.64,0.812,0.00,0.00,559,664,3,81,16.05,-9.23,207,77.18,3.10,1.000,0.00,-1.56,15.22,10.2,14.79,194,28.00,2.15,70,1.86,2529,14.1,0.00,0
458.147,0.39,14.61,14.64,0.812,0.00,0.00,608,730,3,81,16.56,-9.09,207,76.70,3.09,1.000,0.00,-1.56,15.28,10.2,14.79,194,28.00,2.15,70,1.86,2534,14.1,0.00,0
458.162,0.40,14.62,14.64,0.812,0.00,0.00,686,730,3,81,17.09,-9.01,207,76.61,2.92,1.000,0.78,-1.56,15.33,10.2,14.79,194,27.50,2.17,70,1.88,2538,14.9,0.00,0
